,account_id,assists,champion_id,champion_name,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,game_version,goldEarned,kda,kills,magicDamageDealtToChampions,match_id,match_rank_score,max_time,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealtToChampions,timeCCingOthers,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,trueDamageDealtToChampions,true_role,wardsKilled,wardsPlaced,visionScore,win,team_id,playerTop,playerJung,playerMid,playerADC,playerSupp,oppTop,oppJung,oppMid,oppADC,oppSupp
936,qxyewOR6TW4Q6No-azrkuLqeSfvb6naPP5m8MqwaqwpZBg,9,106,Volibear,13138,4077,25178,2,9.2.261.2172,13227,13.5,9,6145,3918740896,0,1739,98,6,55,8,11850,38,19455,29419,8785,20,1459,JUNGLE,1,3,21,1,200,Viktor,Volibear,Kassadin,Kindred,LeBlanc,Garen,Sion,Malzahar,Tristana,Vel'Koz
937,qxyewOR6TW4Q6No-azrkuLqeSfvb6naPP5m8MqwaqwpZBg,3,106,Volibear,9594,0,18399,4,9.2.261.2172,6747,2.0,3,4265,3918719401,0,1458,72,0,56,3,3286,27,8972,24597,6544,17,1420,JUNGLE,0,4,9,0,100,Viktor,Tryndamere,Lissandra,Tristana,Leona,Illaoi,Zac,Ahri,Jinx,Blitzcrank
938,qxyewOR6TW4Q6No-azrkuLqeSfvb6naPP5m8MqwaqwpZBg,12,106,Volibear,17394,4417,17762,2,9.2.261.2172,12815,7.0,12,3626,3918680139,0,1664,144,4,100,7,9008,22,13892,24357,8941,24,1258,JUNGLE,1,4,12,1,200,Darius,Volibear,Zoe,Vayne,Leona,Vladimir,Sylas,Veigar,Miss Fortune,Fiddlesticks
939,qxyewOR6TW4Q6No-azrkuLqeSfvb6naPP5m8MqwaqwpZBg,11,106,Volibear,18023,3062,16506,2,9.2.261.2172,12287,8.5,11,5795,3918697912,0,1503,111,0,86,9,8601,29,16505,22988,7285,39,2108,JUNGLE,1,8,26,1,200,Kennen,Volibear,Orianna,Vayne,Leona,Shen,Sejuani,Kassadin,Kai'Sa,Alistar
940,qxyewOR6TW4Q6No-azrkuLqeSfvb6naPP5m8MqwaqwpZBg,10,5,Xin Zhao,18147,6799,20548,2,8.21.251.4430,14479,9.5,10,1483,3821849124,3,1542,152,34,79,5,12933,18,15472,29322,18483,43,1055,JUNGLE,3,4,28,1,100,Teemo,Xin Zhao,Twitch,Jhin,Alistar,Urgot,Amumu,Vel'Koz,Jhin,Zyra
941,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,9,79,Gragas,7889,669,40675,11,9.13.280.4632,12349,2.363636363636364,9,19548,4108911138,0,2029,86,8,59,8,3581,59,25778,37964,11128,37,2648,JUNGLE,1,10,16,0,200,Darius,Gragas,Twitch,Jhin,Amumu,Aatrox,Jarvan IV,Lux,Vayne,Thresh
942,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,3,59,Jarvan IV,18147,638,34484,9,9.13.280.4632,11435,2.2222222222222223,3,1293,4108678950,0,2188,116,0,78,4,12585,29,15547,40710,12203,32,1668,JUNGLE,3,11,28,0,100,Qiyana,Jarvan IV,LeBlanc,Caitlyn,Soraka,Akali,Sejuani,Yasuo,Lucian,Yuumi
943,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,6,29,Twitch,56727,5117,15327,12,9.13.279.7717,15285,2.083333333333333,6,335,4083103025,0,2477,149,8,90,2,19094,14,22779,45152,11407,32,3349,JUNGLE,1,15,31,1,100,Neeko,Twitch,Irelia,Gragas,Lux,Akali,Heimerdinger,Vel'Koz,Lucian,Yuumi
944,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,15,121,Kha'Zix,19933,2384,33152,11,9.11.275.6613,18905,2.4545454545454546,15,2078,4048902575,0,2328,122,4,77,3,29435,16,32447,49162,21002,68,933,JUNGLE,8,13,40,0,100,Yasuo,Kha'Zix,Fizz,Draven,Pyke,Gangplank,Shaco,Ekko,Ezreal,Nautilus
945,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,7,11,Master Yi,34437,6875,13563,5,9.11.275.6613,10959,2.0,7,193,4048826272,0,1482,140,27,74,8,7662,3,9910,24999,11141,30,2055,JUNGLE,1,7,16,1,200,Vladimir,Master Yi,Yasuo,Draven,Nami,Gangplank,Warwick,Zed,Kalista,Brand
946,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,2,39,Irelia,2827,1133,17975,11,9.10.273.9316,9556,0.8181818181818182,2,3924,4033798163,0,1811,5,0,0,7,6489,19,11098,26441,3490,176,684,JUNGLE,0,10,16,0,200,Nasus,Master Yi,Wukong,Ezreal,Yuumi,Shen,Vi,Ryze,Caitlyn,Zyra
947,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,21,11,Master Yi,49360,2945,21571,6,9.10.273.9316,15787,4.666666666666667,21,3246,4033586909,0,1745,140,24,68,8,24123,8,34061,35089,14469,30,6692,JUNGLE,0,8,19,1,200,Sylas,Master Yi,Zed,Jinx,Annie,Yasuo,Elise,Zyra,Kai'Sa,Yuumi
948,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,5,107,Rengar,3709,0,11488,7,9.5.265.6479,9870,1.7142857142857142,5,571,3963268706,0,1555,91,0,74,4,12981,16,14122,25547,6123,31,570,JUNGLE,6,8,23,0,100,Riven,Rengar,Katarina,Kai'Sa,Blitzcrank,Kayle,Vi,Zed,Neeko,Sona
949,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,10,24,Jax,19087,1484,21936,6,9.5.265.6479,15181,4.5,10,7011,3963116416,0,2308,117,12,62,4,14780,30,24398,33412,13354,42,2606,JUNGLE,5,16,41,1,100,Irelia,Jax,Ahri,Sivir,Blitzcrank,Kayle,Kha'Zix,Zed,Caitlyn,Rakan
950,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,11,76,Nidalee,25856,6556,13231,8,9.5.265.6479,12265,2.5,11,17509,3963078562,0,1647,93,5,55,9,2133,8,20446,26722,17305,19,803,JUNGLE,0,8,14,1,200,Yasuo,Nidalee,Irelia,Draven,Blitzcrank,Camille,Lee Sin,Annie,Vayne,Soraka
951,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,2,79,Gragas,7163,274,13929,5,9.5.265.6479,9383,1.4,2,11160,3961253885,0,1634,121,8,86,5,1114,20,12958,24271,10764,24,683,JUNGLE,2,8,21,0,100,Garen,Gragas,Akali,Caitlyn,Nami,Olaf,Master Yi,Malzahar,Tristana,Braum
952,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,11,121,Kha'Zix,14777,2051,20305,6,9.5.265.6479,13842,2.833333333333333,11,1185,3961191293,0,2061,108,0,80,9,20491,13,22021,32812,13882,30,344,JUNGLE,7,11,30,0,200,Olaf,Kha'Zix,LeBlanc,Lucian,Thresh,Kayle,Lee Sin,Lux,Tristana,Morgana
953,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,4,121,Kha'Zix,9880,0,14913,10,9.5.265.6479,9260,1.0,4,942,3960105974,0,1702,77,0,64,2,12555,9,13938,29324,10891,33,440,JUNGLE,7,9,23,0,100,Sion,Kha'Zix,Irelia,Vayne,Lux,Neeko,Jax,Viktor,Kai'Sa,Pyke
954,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,9,32,Amumu,24134,831,60321,8,9.4.264.7309,17322,3.125,9,26293,3948721968,0,2258,112,8,72,3,2633,78,32554,45091,10146,105,3627,JUNGLE,1,11,23,0,100,Tryndamere,Amumu,Yasuo,Ashe,Thresh,Jax,Nasus,Syndra,Lucian,Brand
955,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,8,121,Kha'Zix,9230,1671,11854,3,9.4.264.7309,9558,4.666666666666667,8,848,3948685334,0,1325,81,7,56,3,12873,5,13886,21532,10460,18,164,JUNGLE,2,7,16,1,100,Fiora,Kha'Zix,Syndra,Lucian,Pyke,Yasuo,Master Yi,Lissandra,Ezreal,Sona
956,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,4,79,Gragas,9249,2067,13966,5,9.4.264.7309,9950,1.8,4,15096,3948646714,0,1851,91,8,63,4,617,22,16151,23684,9931,19,438,JUNGLE,2,10,24,1,100,Jax,Gragas,Akali,Miss Fortune,Pyke,Renekton,Lee Sin,Vel'Koz,Jinx,Nami
957,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,10,11,Master Yi,38693,2486,32087,11,9.4.264.7309,13944,1.5454545454545454,10,569,3948272581,0,2023,99,12,51,8,19529,2,28002,40964,14283,55,7904,JUNGLE,7,11,35,0,200,Katarina,Master Yi,Lux,Draven,Soraka,Lee Sin,Sejuani,Fizz,Sivir,Sona
958,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,14,121,Kha'Zix,20027,991,10704,2,9.4.264.7309,13522,9.0,14,1388,3948257418,0,1640,100,8,56,8,17795,4,20011,21084,10213,56,828,JUNGLE,4,8,23,1,200,Riven,Kha'Zix,Vel'Koz,Mordekaiser,Leona,Lissandra,Nocturne,Fizz,Caitlyn,Lux
959,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,7,121,Kha'Zix,22156,2663,10756,1,9.3.261.9578,10556,18.0,7,954,3926253054,0,1498,104,9,55,8,13771,8,15227,20409,12475,35,501,JUNGLE,6,8,28,1,200,Riven,Kha'Zix,Neeko,Vayne,Poppy,Tryndamere,Gragas,Viktor,Xayah,Rakan
960,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,11,76,Nidalee,29418,1324,18542,7,9.3.261.9578,14937,2.8571428571428568,11,22279,3925955127,0,2236,128,12,75,5,1076,0,23573,43268,28736,49,217,JUNGLE,5,13,32,1,100,Riven,Nidalee,Neeko,Caitlyn,Blitzcrank,Tryndamere,Jarvan IV,Viktor,Sivir,Braum
961,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,8,68,Rumble,12820,0,35236,7,9.3.261.9578,14619,2.7142857142857144,8,31315,3925522158,0,2515,147,16,102,5,861,28,33062,38824,13806,68,886,JUNGLE,1,14,30,0,100,Riven,Rumble,Ekko,Jinx,Pyke,Sylas,Cho'Gath,Heimerdinger,Ashe,Zyra
962,f6855i4XkjMoVySuimO6gPN4aoAEeWZ0bft1XKP34QHqQpU,9,68,Rumble,20154,6016,25573,4,9.3.261.9578,15582,5.25,9,24479,3924368892,0,1852,164,16,104,5,1130,18,26289,30055,7351,70,680,JUNGLE,1,9,22,1,100,Riven,Rumble,Ahri,Jinx,Janna,Vladimir,Shyvana,Kennen,Ezreal,Neeko
963,5c3GkxHp67G6vX8MQRA_BgUjjX6pw__bVP4SAYIONueUUOQ,16,11,Master Yi,27213,4230,55370,14,9.11.275.6613,18644,2.2857142857142856,16,2220,4052509740,2,2515,127,12,89,8,30097,10,37912,57092,23532,55,5594,JUNGLE,1,10,17,1,200,Aatrox,Master Yi,Neeko,Caitlyn,Rakan,Mordekaiser,Shyvana,Malzahar,Vayne,Thresh
964,5c3GkxHp67G6vX8MQRA_BgUjjX6pw__bVP4SAYIONueUUOQ,1,105,Fizz,339,339,6049,7,9.8.270.9450,5840,0.42857142857142855,1,4842,4000411904,2,1267,0,0,0,5,1266,3,6882,16122,0,106,774,JUNGLE,0,4,6,0,100,Heimerdinger,Fizz,Zed,Sivir,Zyra,Dr. Mundo,Vi,Katarina,Tristana,Leona
965,5c3GkxHp67G6vX8MQRA_BgUjjX6pw__bVP4SAYIONueUUOQ,8,157,Yasuo,8507,3358,37952,3,9.7.269.2391,14766,4.333333333333333,8,1006,3997162075,2,2187,40,4,29,1,13722,25,15429,19302,1707,205,700,JUNGLE,0,13,21,0,100,Sion,Diana,Veigar,Vayne,Rakan,Quinn,Vi,Fizz,Caitlyn,Blitzcrank
966,5c3GkxHp67G6vX8MQRA_BgUjjX6pw__bVP4SAYIONueUUOQ,14,23,Tryndamere,28667,8609,35335,9,9.7.269.2391,16822,3.2222222222222223,14,2398,3994590519,2,2157,118,16,85,4,25427,13,29342,37235,12347,63,1516,JUNGLE,5,5,32,1,100,Rengar,Tryndamere,Fizz,Kalista,Cho'Gath,Shen,Elise,Veigar,Jinx,Morgana
967,5c3GkxHp67G6vX8MQRA_BgUjjX6pw__bVP4SAYIONueUUOQ,3,98,Shen,6739,906,22969,5,9.7.269.2391,10202,1.4,3,1718,3989851156,2,1665,103,1,82,5,2419,15,4258,25120,5684,49,120,JUNGLE,0,8,18,0,100,Lissandra,Shen,Fizz,Kai'Sa,Morgana,Nasus,Kha'Zix,Ahri,Jhin,Zyra
968,2_XBPVT8C3rY9ZzP9hgzY94T2rigTYm-dvarW_VyqlQ1mDE,8,78,Poppy,7429,7429,19916,2,9.13.280.4632,11307,5.0,8,1144,4104320436,2,1711,12,12,0,5,15235,37,17997,18680,2298,157,1616,JUNGLE,0,5,8,1,100,Nasus,Poppy,LeBlanc,Tristana,Morgana,Garen,Diana,Yasuo,Vel'Koz,Soraka
969,2_XBPVT8C3rY9ZzP9hgzY94T2rigTYm-dvarW_VyqlQ1mDE,10,157,Yasuo,11162,2795,19507,4,9.13.280.4632,12881,3.5,10,1819,4094663581,0,1488,24,12,7,8,13194,19,16709,19448,1980,172,1695,JUNGLE,1,9,22,1,200,Lee Sin,Yasuo,Draven,Ashe,Thresh,Nasus,Olaf,Katarina,Vayne,Braum
970,2_XBPVT8C3rY9ZzP9hgzY94T2rigTYm-dvarW_VyqlQ1mDE,4,11,Master Yi,35306,3205,14540,6,9.12.277.6038,11180,1.5,4,518,4069973044,2,1802,98,4,65,5,6150,5,8044,26753,11221,63,1376,JUNGLE,5,11,28,1,100,Darius,Master Yi,Talon,Tristana,Fiddlesticks,Tahm Kench,Rammus,Yasuo,Jhin,Lux
971,2_XBPVT8C3rY9ZzP9hgzY94T2rigTYm-dvarW_VyqlQ1mDE,24,157,Yasuo,7789,6464,25265,6,9.10.274.8345,16404,4.333333333333333,24,5927,4042519633,0,1465,16,9,4,3,29708,27,38335,23978,5655,186,2699,JUNGLE,0,9,14,1,100,Talon,Lee Sin,Katarina,Varus,Brand,Riven,Warwick,Diana,Jinx,Lux
972,VDxpFxTyt5-J8gYg0ZL6W8-j9J8DsaG8g7xKLZ8WS0H14pk,5,64,Lee Sin,9664,2395,14148,8,9.12.277.6038,8531,1.375,5,2890,4071978091,2,1403,60,4,45,4,11715,19,15616,21286,3433,18,1010,JUNGLE,1,4,9,0,100,Camille,Lee Sin,Ezreal,Lux,Darius,Volibear,Kayn,Heimerdinger,Kalista,Sona
973,VDxpFxTyt5-J8gYg0ZL6W8-j9J8DsaG8g7xKLZ8WS0H14pk,4,24,Jax,10691,501,6862,3,9.12.277.6038,7519,3.333333333333333,4,1263,4070797941,2,1274,80,0,59,2,3549,8,5633,11558,4294,10,819,JUNGLE,0,6,13,1,100,Urgot,Jax,Yasuo,Sivir,Thresh,Master Yi,Lee Sin,Zed,Caitlyn,Leona
974,VDxpFxTyt5-J8gYg0ZL6W8-j9J8DsaG8g7xKLZ8WS0H14pk,10,32,Amumu,26107,747,41814,1,9.12.277.6038,13671,24.0,10,10876,4064607640,2,1779,145,21,95,9,2842,41,15857,31265,12775,42,2138,JUNGLE,2,10,33,1,200,Dr. Mundo,Amumu,Akali,Tristana,Yuumi,Mordekaiser,Morgana,Annie,Kai'Sa,Brand
975,VDxpFxTyt5-J8gYg0ZL6W8-j9J8DsaG8g7xKLZ8WS0H14pk,18,29,Twitch,30215,3539,19654,9,9.12.277.6038,20350,3.888888888888889,18,3751,4063487823,2,2337,166,7,129,6,33832,13,42071,37595,10317,71,4487,JUNGLE,2,11,25,1,200,Tryndamere,Twitch,Vladimir,Ezreal,Yuumi,Mordekaiser,Jax,Lux,Miss Fortune,Thresh
976,VDxpFxTyt5-J8gYg0ZL6W8-j9J8DsaG8g7xKLZ8WS0H14pk,10,64,Lee Sin,14813,935,30986,4,9.12.277.6038,11891,4.0,10,1733,4063447947,2,1618,124,15,84,9,16363,22,18518,27000,7736,18,421,JUNGLE,3,10,18,1,200,Darius,Lee Sin,Fizz,Sivir,Yuumi,Kayle,Ivern,Yasuo,Miss Fortune,Shen
977,VDxpFxTyt5-J8gYg0ZL6W8-j9J8DsaG8g7xKLZ8WS0H14pk,24,29,Twitch,8902,3683,27280,10,9.3.261.9578,22189,3.3,24,0,3928961133,2,2538,108,0,87,4,51005,19,55269,34598,6155,101,4264,JUNGLE,3,12,26,0,100,Kled,Twitch,Veigar,Ezreal,Morgana,Jax,Warwick,Fizz,Jinx,Soraka
978,VDxpFxTyt5-J8gYg0ZL6W8-j9J8DsaG8g7xKLZ8WS0H14pk,8,29,Twitch,6370,404,9420,10,9.3.261.9578,10761,1.3,8,0,3928599034,2,1997,103,9,79,9,14377,13,17207,25640,6115,17,2830,JUNGLE,0,11,22,0,200,Kayle,Twitch,Fizz,Sivir,Alistar,Singed,Kayn,Diana,Ezreal,Vel'Koz
979,VDxpFxTyt5-J8gYg0ZL6W8-j9J8DsaG8g7xKLZ8WS0H14pk,17,29,Twitch,14952,1755,9555,7,9.3.261.9578,14720,3.1428571428571432,17,104,3927187328,2,1888,93,0,84,3,18082,8,19953,24325,5762,32,1767,JUNGLE,0,9,13,0,100,Sylas,Twitch,Fizz,Sivir,Maokai,Vladimir,Master Yi,Diana,Vayne,Soraka
980,VDxpFxTyt5-J8gYg0ZL6W8-j9J8DsaG8g7xKLZ8WS0H14pk,8,19,Warwick,17859,1099,26986,6,9.3.261.9578,11588,3.1666666666666665,8,8276,3926219075,2,1926,88,8,59,8,5493,28,15360,36879,14964,33,1591,JUNGLE,1,9,19,0,200,Sylas,Warwick,Diana,Sivir,Thresh,Darius,Master Yi,Veigar,Xayah,Braum
981,VDxpFxTyt5-J8gYg0ZL6W8-j9J8DsaG8g7xKLZ8WS0H14pk,11,19,Warwick,3437,1913,66160,7,9.3.261.9578,16305,4.285714285714286,11,16419,3925873745,2,2529,116,16,81,9,12381,37,31883,61871,23276,64,3082,JUNGLE,0,10,22,0,200,Sylas,Warwick,Diana,Caitlyn,Braum,Sion,Nocturne,Kassadin,Jinx,Zyra
982,KfJ6Xwv3gyOcz6u38qHxdEp8all7BvpmT4Ptd7TBkdHk4Go,1,64,Lee Sin,10951,1921,17537,3,9.13.280.4632,9035,3.333333333333333,1,1420,4101014439,2,1740,82,1,68,4,6879,17,8954,24436,8603,26,654,JUNGLE,0,9,15,0,100,Riven,Lee Sin,Lucian,Kai'Sa,Pyke,Mordekaiser,Wukong,Ryze,Vayne,Leona
983,KfJ6Xwv3gyOcz6u38qHxdEp8all7BvpmT4Ptd7TBkdHk4Go,3,64,Lee Sin,6674,0,19128,4,9.13.280.4632,8385,2.25,3,1320,4099623770,2,1666,96,0,72,8,7564,13,9228,23387,8137,17,344,JUNGLE,3,11,34,0,200,Vayne,Lee Sin,Diana,Jhin,Nautilus,Urgot,Warwick,Cassiopeia,Jinx,Bard
