,account_id,assists,champion_id,champion_name,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,game_version,goldEarned,kda,kills,magicDamageDealtToChampions,match_id,match_rank_score,max_time,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealtToChampions,timeCCingOthers,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,trueDamageDealtToChampions,true_role,wardsKilled,wardsPlaced,visionScore,win,team_id,playerTop,playerJung,playerMid,playerADC,playerSupp,oppTop,oppJung,oppMid,oppADC,oppSupp
68,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,3,58,Renekton,5320,4407,17779,4,9.10.273.9316,10415,3.0,3,574,4032707121,2,1782,0,0,0,8,8787,15,9641,26596,6372,157,278,TOP,0,6,10,1,200,Renekton,Nocturne,Vel'Koz,Ashe,Brand,Teemo,Sejuani,Zoe,Tristana,Yuumi
69,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,3,75,Nasus,6874,2453,38311,10,9.10.273.9316,10675,0.9,3,5692,4031530688,2,1992,11,1,7,6,8164,19,14447,43948,2460,141,590,TOP,0,7,12,0,200,Nasus,Hecarim,Sylas,Vayne,Yuumi,Darius,Volibear,Yasuo,Xayah,Rakan
70,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,12,24,Jax,14204,8971,37066,11,9.10.273.9316,16256,1.6363636363636365,12,6283,4029380635,0,2045,37,5,25,1,22457,23,31811,44020,7077,193,3070,TOP,3,10,17,1,100,Jax,Sylas,Orianna,Kog'Maw,Thresh,Akali,Amumu,Soraka,Kai'Sa,Sona
71,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,6,10,Kayle,11321,11321,8911,7,9.1.257.7563,14003,2.2857142857142856,6,16121,3900752660,0,1749,4,0,4,5,7643,9,23764,24837,3861,231,0,TOP,0,8,12,0,100,Kayle,Kha'Zix,Zoe,Xayah,Braum,Karma,Vi,Irelia,Kai'Sa,Janna
72,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,13,6,Urgot,17130,8402,75962,7,9.1.257.7563,20129,4.428571428571429,13,1020,3899358352,3,2858,20,4,5,6,31985,54,39748,42814,6379,222,6743,TOP,2,19,42,1,200,Urgot,Twitch,Ryze,Heimerdinger,Zyra,Garen,Rengar,Zed,Kai'Sa,Fiddlesticks
73,R1iCTO-qSz5Nqh6W1UgEJaRwW9PxvjTI78J4Hp4t3uPrTw,15,82,Mordekaiser,10109,3243,64406,9,9.13.280.4632,18022,2.4444444444444446,15,38195,4100875141,0,2838,0,0,0,4,4368,10,43652,63789,12892,178,1088,TOP,1,12,24,0,100,Mordekaiser,Dr. Mundo,Yasuo,Kog'Maw,Lux,Urgot,Elise,Zoe,Gnar,Soraka
74,R1iCTO-qSz5Nqh6W1UgEJaRwW9PxvjTI78J4Hp4t3uPrTw,5,518,Neeko,9687,2038,9132,4,9.13.280.4632,10985,2.5,5,12281,4094541550,0,2010,12,0,4,7,1173,38,14380,19797,5128,151,925,TOP,2,10,17,1,200,Neeko,Kha'Zix,Zed,Jinx,Sona,Malphite,Master Yi,Talon,Ashe,Lux
75,R1iCTO-qSz5Nqh6W1UgEJaRwW9PxvjTI78J4Hp4t3uPrTw,1,17,Teemo,14120,2378,7902,8,9.12.277.6038,9493,0.125,1,9403,4074267951,1,1900,22,0,8,8,982,22,11910,17790,722,167,1524,TOP,0,9,16,0,200,Teemo,Taric,Ezreal,Jhin,Taric,Trundle,Xin Zhao,Brand,Miss Fortune,Annie
76,R1iCTO-qSz5Nqh6W1UgEJaRwW9PxvjTI78J4Hp4t3uPrTw,0,101,Xerath,3962,1242,9193,6,9.12.277.6038,8237,1.3333333333333333,0,21286,4064959366,0,2019,0,0,0,5,269,14,21896,19223,2110,127,340,TOP,0,5,7,0,100,Xerath,Lee Sin,Fiora,Jinx,Yuumi,Mordekaiser,Nunu & Willump,Heimerdinger,Ezreal,Brand
77,R1iCTO-qSz5Nqh6W1UgEJaRwW9PxvjTI78J4Hp4t3uPrTw,1,98,Shen,1409,733,20432,6,9.11.275.6613,5576,0.5,1,1990,4060375230,1,1363,0,0,0,6,2503,23,4494,16909,0,81,0,TOP,0,4,4,0,200,Shen,Master Yi,Fizz,Caitlyn,Nautilus,Yasuo,Rengar,Sylas,Tristana,Pyke
78,R1iCTO-qSz5Nqh6W1UgEJaRwW9PxvjTI78J4Hp4t3uPrTw,6,518,Neeko,15215,8478,16506,4,9.11.275.6613,11954,4.25,6,20439,4060249202,1,2315,8,0,0,5,2264,89,23617,19197,3130,120,913,TOP,0,11,19,1,100,Neeko,Kayn,Zed,Caitlyn,Alistar,Cho'Gath,Master Yi,Nautilus,Xayah,Pyke
79,R1iCTO-qSz5Nqh6W1UgEJaRwW9PxvjTI78J4Hp4t3uPrTw,3,17,Teemo,4714,0,6624,5,9.11.275.6613,7302,1.0,3,14708,4060232798,1,1564,6,0,2,1,2958,37,17666,13221,2170,117,0,TOP,1,8,14,0,100,Teemo,Vi,Akali,Caitlyn,Thresh,Gnar,Jax,Swain,Kai'Sa,Nautilus
80,NyDMOawnonQYRJDJ7smxUNQ0o8MEFgjKT5jvgWcnz0H8ISI-DxXn7qaX,4,36,Dr. Mundo,889,0,15112,12,9.7.269.2391,6994,0.5,4,8961,3995401705,0,1347,4,0,3,9,4678,9,13639,22456,2335,84,0,TOP,1,4,7,0,200,Dr. Mundo,Hecarim,Zed,Varus,Lux,Udyr,Volibear,Janna,Tristana,Braum
81,NyDMOawnonQYRJDJ7smxUNQ0o8MEFgjKT5jvgWcnz0H8ISI-DxXn7qaX,0,75,Nasus,1231,1231,15437,7,9.7.269.2391,5123,0.2857142857142857,0,2691,3995316207,2,1210,0,0,0,1,5732,11,8424,16641,279,83,0,TOP,0,3,3,0,100,Nasus,Jarvan IV,Ekko,Jinx,Galio,Volibear,Jax,Zed,Ashe,Lux
82,NyDMOawnonQYRJDJ7smxUNQ0o8MEFgjKT5jvgWcnz0H8ISI-DxXn7qaX,10,62,Wukong,5969,3366,23794,15,9.5.265.6479,11419,1.0,10,404,3957445633,0,1960,12,0,7,7,21857,23,22382,30184,0,90,120,TOP,1,1,2,0,200,Wukong,Kayn,Yasuo,Caitlyn,Lux,Shaco,Master Yi,Vladimir,Miss Fortune,Malphite
83,NyDMOawnonQYRJDJ7smxUNQ0o8MEFgjKT5jvgWcnz0H8ISI-DxXn7qaX,1,83,Yorick,13125,1836,11418,7,9.5.265.6479,6209,0.2857142857142857,1,4962,3957373092,2,1473,0,0,0,8,4712,8,9675,19070,2713,99,0,TOP,1,6,11,0,200,Yorick,Sylas,Fizz,Lucian,Lux,Darius,Lee Sin,Malzahar,Teemo,Veigar
84,exM50B017HCGQRd8dUJp7A4rSKsFSEbgq6n3Qna60HytGw,5,80,Pantheon,2901,2476,27714,14,9.3.261.9578,13744,1.1428571428571428,5,3233,3922420730,0,1328,0,0,0,7,9806,30,13748,34907,1621,37,708,TOP,1,9,16,0,200,Pantheon,Bard,Jayce,Jinx,Thresh,Riven,Jax,Cassiopeia,Jhin,Bard
85,exM50B017HCGQRd8dUJp7A4rSKsFSEbgq6n3Qna60HytGw,3,106,Volibear,9437,6479,44488,13,9.3.261.9578,13914,2.0,3,6848,3922401579,0,2605,17,1,8,3,10119,46,17918,61839,2836,139,950,TOP,1,13,25,1,100,Volibear,Twitch,Rumble,Jinx,Brand,Urgot,Jarvan IV,Vel'Koz,Corki,Lulu
86,exM50B017HCGQRd8dUJp7A4rSKsFSEbgq6n3Qna60HytGw,5,122,Darius,3066,0,19596,12,9.2.261.2172,7796,1.0833333333333333,5,0,3918575998,0,1744,0,0,0,1,8790,20,10308,32448,4441,79,1518,TOP,0,9,14,0,100,Darius,Sejuani,Vladimir,Jinx,Lux,Fiora,Xin Zhao,Zed,Kai'Sa,Leona
87,exM50B017HCGQRd8dUJp7A4rSKsFSEbgq6n3Qna60HytGw,2,23,Tryndamere,6761,5763,14726,7,8.14.238.9731,8527,0.42857142857142855,2,0,3711319142,2,1431,22,1,5,6,7391,7,8035,21405,4107,142,643,TOP,0,7,15,0,200,Tryndamere,Rumble,Diana,Caitlyn,Blitzcrank,Yorick,Garen,Vel'Koz,Jhin,Lulu
88,exM50B017HCGQRd8dUJp7A4rSKsFSEbgq6n3Qna60HytGw,6,23,Tryndamere,8168,3713,13794,2,8.12.233.4186,10628,5.5,6,0,3680794332,2,1318,19,19,0,2,8681,10,10135,19233,10685,121,1454,TOP,0,7,10,1,100,Tryndamere,Jax,Yasuo,Ziggs,Morgana,Jayce,Warwick,Veigar,Kai'Sa,Nautilus
89,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,15,126,Jayce,3449,2769,18358,13,9.13.280.4632,14209,2.076923076923077,15,9005,4108363458,0,2061,0,0,0,3,31668,15,44843,33711,5431,113,4169,TOP,0,4,5,1,100,Jayce,Amumu,Orianna,Draven,Thresh,Renekton,Aatrox,Soraka,Veigar,Riven
90,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,12,238,Zed,2817,2817,24627,9,9.13.280.4632,13764,2.5555555555555554,12,1463,4108361956,2,1944,16,0,16,3,23200,5,26258,29159,4180,137,1594,TOP,1,6,11,0,100,Zed,Evelynn,Akali,Jinx,Yuumi,Cassiopeia,Sylas,Ekko,Draven,Blitzcrank
91,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,19,86,Garen,4431,4431,12332,1,9.13.280.4632,12770,26.0,19,1531,4108320359,0,1273,4,0,0,8,17885,30,20677,12863,2447,102,1260,TOP,2,5,12,1,200,Garen,Zac,Heimerdinger,Caitlyn,Nautilus,Riven,Qiyana,Ekko,Draven,Blitzcrank
92,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,23,236,Lucian,17050,8359,20695,14,9.13.280.4632,18844,2.0714285714285716,23,2614,4108278257,0,2199,8,4,4,9,43450,11,47305,42133,6518,160,1240,TOP,1,11,19,1,200,Lucian,Zac,Gragas,Jhin,Vel'Koz,Tryndamere,Evelynn,Ryze,Kai'Sa,Janna
93,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,22,92,Riven,14830,6279,44580,9,9.13.280.4632,19359,2.7777777777777777,22,80,4107818727,0,1938,27,12,4,5,41107,46,44768,38310,12044,198,3580,TOP,0,7,11,0,100,Riven,Jax,Kassadin,Ezreal,Nami,Singed,Udyr,Neeko,Miss Fortune,Pyke
94,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,2,69,Cassiopeia,0,0,8578,12,9.13.280.4632,6357,0.3333333333333333,2,6647,4104519576,3,1301,0,0,0,5,802,16,7449,21394,2805,97,0,TOP,0,4,6,0,100,Cassiopeia,Qiyana,Azir,Vayne,Yuumi,Renekton,Ivern,Ziggs,Kai'Sa,Pyke
95,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,12,92,Riven,3725,3037,23473,9,9.13.280.4632,11273,1.7777777777777777,12,61,4103661800,0,1776,4,0,4,4,26384,35,29033,28734,4625,100,2587,TOP,0,7,10,0,100,Riven,Jarvan IV,Vladimir,Tristana,Yuumi,Darius,Amumu,Syndra,Jinx,Lulu
96,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,27,82,Mordekaiser,2830,2830,44801,14,9.13.280.4632,20680,2.2857142857142856,27,52003,4103082396,0,2343,5,1,4,2,4779,29,62548,55762,19534,154,5765,TOP,1,6,10,1,100,Mordekaiser,Zac,Yasuo,Yuumi,Blitzcrank,Bard,Olaf,Qiyana,Jhin,Thresh
97,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,12,157,Yasuo,31544,6357,31484,10,9.13.280.4632,17232,1.8,12,5644,4101374480,0,2216,56,28,19,7,30067,21,38551,38795,7858,195,2839,TOP,0,10,15,1,200,Yasuo,Twitch,Fizz,Sivir,Nami,Nasus,Evelynn,Qiyana,Caitlyn,Bard
98,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,9,75,Nasus,13920,7873,11525,1,9.13.280.4632,8574,12.0,9,1119,4099812523,0,1222,0,0,0,2,9057,10,10177,14915,329,119,0,TOP,0,0,0,1,100,Nasus,Gragas,Fizz,Draven,Nami,Yasuo,Wukong,Lee Sin,Ashe,Pyke
99,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,5,157,Yasuo,19056,3208,43365,16,9.13.280.4632,13578,0.5,5,810,4099615572,3,2499,19,4,13,5,9275,11,12358,37625,2652,171,2271,TOP,1,14,21,1,100,Yasuo,Pantheon,Veigar,Vayne,Vel'Koz,Yasuo,Kha'Zix,Gragas,Caitlyn,Morgana
100,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,15,41,Gangplank,11685,8799,24916,8,9.13.280.4632,15181,2.375,15,4497,4099541428,0,1841,9,5,0,2,19474,19,32716,39498,8713,193,8744,TOP,1,6,11,1,100,Gangplank,Kha'Zix,Ekko,Sivir,Sion,Irelia,Vi,Vel'Koz,Draven,Leona
101,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,6,54,Malphite,2902,1396,35864,9,9.13.280.4632,9719,1.2222222222222223,6,9786,4098879659,0,1572,4,0,1,7,6904,49,17282,21712,518,110,592,TOP,0,3,4,0,200,Malphite,Zac,Anivia,Vayne,Janna,Nasus,Jarvan IV,Cho'Gath,Draven,Leona
102,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,13,82,Mordekaiser,5177,4889,13773,0,9.13.280.4632,11563,17.0,13,18587,4098798479,0,1232,11,9,0,4,2619,10,22682,18798,8289,164,1475,TOP,0,4,6,1,100,Mordekaiser,Amumu,Lux,Sivir,Fiddlesticks,Illaoi,Evelynn,Swain,Caitlyn,Veigar
103,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,14,92,Riven,16375,7111,26160,9,9.13.280.4632,16438,3.2222222222222223,14,0,4098749176,0,2015,10,6,4,2,32823,36,34967,35641,6164,185,2143,TOP,0,6,9,1,100,Riven,Ezreal,Lux,Sivir,Fiddlesticks,Teemo,Jax,Yasuo,Jhin,Yuumi
104,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,18,157,Yasuo,8046,8046,23529,4,9.13.280.4632,17892,7.0,18,2461,4098614936,0,1555,8,4,0,6,34690,30,39979,19085,4415,225,2827,TOP,0,4,7,1,200,Yasuo,Ezreal,Yasuo,Jhin,Sylas,Mordekaiser,Master Yi,Katarina,Miss Fortune,Vel'Koz
105,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,19,92,Riven,11387,6119,33686,7,9.13.280.4632,17354,4.142857142857143,19,0,4096828298,0,2016,16,0,13,7,45456,42,48580,37927,10270,167,3123,TOP,0,5,6,1,200,Riven,Kha'Zix,Talon,Vayne,Morgana,Karthus,Kayn,Corki,Sivir,Taric
106,9JPsUQMa3Dz0SIhr6eZvma_BZBpwOvcdIw6W33G7CjRrNA,8,92,Riven,2811,2554,24220,14,9.13.280.4632,12670,1.2142857142857142,8,440,4096621672,0,2118,12,0,12,2,18491,29,20383,31054,3985,140,1452,TOP,1,7,14,1,100,Riven,Jarvan IV,Vi,Miss Fortune,Leona,Karthus,Yasuo,Ekko,Tristana,Janna
107,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,1,54,Malphite,6655,3946,34835,5,9.12.277.6038,8722,0.8,1,12366,4075528500,2,1662,0,0,0,6,2634,34,15001,24469,1894,151,0,TOP,1,4,6,0,200,Malphite,Jarvan IV,Orianna,Sivir,Morgana,Dr. Mundo,Elise,Zed,Tristana,Thresh
108,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,10,39,Irelia,17897,11410,17806,5,9.11.275.6613,13622,2.6,10,4753,4052759962,2,1713,10,6,0,6,16004,10,22048,28000,7059,190,1290,TOP,0,10,24,1,200,Irelia,Zac,Talon,Jhin,Karma,Swain,Lee Sin,Zoe,Jhin,Pyke
109,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,0,54,Malphite,721,0,20152,4,9.11.275.6613,5588,0.25,0,6845,4051084669,2,1270,4,0,1,7,3365,22,10211,15751,390,112,0,TOP,1,6,9,0,200,Malphite,Kai'Sa,Ryze,Jinx,Yuumi,Renekton,Amumu,Irelia,Ezreal,Thresh
110,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,3,122,Darius,2321,2321,9810,3,9.10.273.9316,7811,1.3333333333333333,3,0,4037180180,2,1374,4,0,0,3,6171,12,7093,15597,2353,152,922,TOP,0,7,15,0,100,Darius,Aatrox,Ahri,Ezreal,Yuumi,Rumble,Twitch,Ekko,Varus,Zyra
111,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,4,122,Darius,14669,14669,33328,10,9.10.273.9316,11968,0.8,4,398,4034863503,2,1889,0,0,0,6,12379,18,14801,38544,6237,195,2023,TOP,1,9,15,1,200,Darius,Rammus,Azir,Ezreal,Yuumi,Kog'Maw,Rengar,Gragas,Caitlyn,Morgana
112,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,16,23,Tryndamere,39588,17248,34138,5,9.9.272.4950,17323,3.8,16,6048,4026785194,2,1709,19,11,0,4,28237,14,34737,33584,10018,169,452,TOP,0,7,11,1,100,Tryndamere,Nocturne,Rakan,Kai'Sa,Lux,Irelia,Hecarim,Neeko,Ezreal,Morgana
113,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,10,23,Tryndamere,56030,8411,42904,7,9.9.272.4950,19834,2.2857142857142856,10,5084,4026762521,2,2242,109,50,37,4,24435,14,30396,47297,15724,217,876,TOP,0,12,20,1,100,Tryndamere,Lee Sin,Rakan,Lux,Morgana,Irelia,Leona,Orianna,Vayne,Lulu
114,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,4,23,Tryndamere,21856,6909,8596,2,9.9.272.4950,11148,2.5,4,931,4026131270,2,1361,24,9,4,3,6273,4,7204,15297,7113,196,0,TOP,0,6,10,1,100,Tryndamere,Master Yi,Rakan,Ezreal,Malphite,Shen,Xin Zhao,Zoe,Jinx,Thresh
115,bTP8w50sDBgXeRWsLPuhALy7ySwAxBXmLa_hr5xLX9UEWgA,9,23,Tryndamere,38506,8719,25522,8,9.9.272.4950,15739,1.375,9,2993,4026114285,2,1897,25,4,15,6,22329,8,25558,38030,9636,237,236,TOP,1,9,18,1,200,Tryndamere,Nocturne,Rakan,Ezreal,Tahm Kench,Yorick,Kayn,Lux,Tristana,Fiddlesticks
116,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,11,62,Wukong,3601,2805,16943,3,9.10.274.8345,12640,5.0,11,192,4044803028,2,1728,33,6,17,6,14625,12,16089,23361,4121,168,1271,TOP,0,7,14,1,200,Wukong,Udyr,Sylas,Vayne,Zilean,Illaoi,Master Yi,Zed,Ezreal,Kayle
117,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,8,114,Fiora,4906,450,33948,6,9.10.274.8345,14157,3.0,8,816,4044098683,2,2234,17,1,9,7,11262,9,16129,27494,5292,211,4051,TOP,3,9,17,1,200,Fiora,Hecarim,Ahri,Jhin,Pyke,Illaoi,Jax,Zed,Kai'Sa,Lux
118,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,0,11,Master Yi,0,0,4348,4,9.9.272.4950,4797,0.0,0,0,4022201877,2,1364,4,0,4,5,1864,0,1984,9842,1104,72,120,TOP,0,4,6,0,100,Master Yi,Rammus,Twisted Fate,Sivir,Braum,Illaoi,Hecarim,Neeko,Ezreal,Thresh
119,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,6,120,Hecarim,4152,1137,23354,2,9.9.272.4950,12420,10.5,6,3163,4022163145,2,1903,30,10,17,7,8019,16,11718,26109,8285,144,536,TOP,1,7,19,1,200,Hecarim,Udyr,Talon,Ashe,Braum,Jayce,Jax,Diana,Kai'Sa,Blitzcrank
120,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,11,75,Nasus,22827,8515,35552,3,9.9.272.4950,13105,5.0,11,3327,4019684324,2,1734,13,9,1,7,14986,15,18464,32435,1248,164,150,TOP,1,8,13,1,200,Nasus,Sejuani,Orianna,Ashe,Zyra,Gnar,Elise,Katarina,Vayne,Sona
121,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,0,39,Irelia,430,112,11922,4,9.9.272.4950,7188,0.0,0,2020,4017798575,2,1551,8,0,8,4,1230,7,3275,15410,2090,173,24,TOP,0,5,8,0,100,Irelia,Cho'Gath,Corki,Xayah,Nami,Jax,Lee Sin,Orianna,Kai'Sa,Lux
122,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,2,13,Ryze,6114,3370,11840,5,9.9.272.4950,11840,1.6,2,12323,4017756904,2,2140,30,4,22,6,298,19,12621,19994,2528,188,0,TOP,1,6,19,0,200,Ryze,Volibear,Orianna,Lucian,Zyra,Nautilus,Master Yi,Annie,Vayne,Janna
123,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,1,126,Jayce,6961,2143,9681,4,9.9.272.4950,9547,4.0,1,1877,4017705881,2,1748,6,3,2,4,11262,3,13139,15829,2609,167,0,TOP,0,3,5,1,100,Jayce,Nautilus,Ezreal,Ashe,Thresh,Pyke,Jarvan IV,Annie,Vayne,Janna
124,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,2,114,Fiora,4890,2293,16557,4,9.9.272.4950,9355,1.25,2,368,4015521837,2,1727,12,0,8,3,7732,3,10130,22392,6130,134,2029,TOP,0,2,3,1,100,Fiora,Sejuani,Ryze,Miss Fortune,Nautilus,Illaoi,Wukong,Ekko,Vayne,Lux
125,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,1,114,Fiora,3310,430,20432,5,9.9.272.4950,9082,0.8,1,248,4015472512,2,1900,28,4,16,4,3667,4,4606,24148,3491,130,690,TOP,0,4,7,1,100,Fiora,Urgot,Zed,Jinx,Lux,Zoe,Jax,Vladimir,Tristana,Taric
126,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,5,39,Irelia,8974,3392,21918,4,9.9.272.4950,13607,3.75,5,7310,4015413001,2,1992,18,14,4,8,8122,18,16322,27453,6059,209,889,TOP,0,8,13,1,200,Irelia,Warwick,Yasuo,Varus,Janna,Wukong,Sejuani,Twisted Fate,Vayne,Morgana
127,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,13,120,Hecarim,3891,3891,39348,7,9.9.272.4950,15314,3.7142857142857144,13,6150,4015352711,2,1966,20,0,16,5,20018,28,31013,45479,13486,157,4843,TOP,0,3,10,1,100,Hecarim,Volibear,Neeko,Ezreal,Pyke,Darius,Udyr,Yasuo,Vayne,Blitzcrank
128,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,8,39,Irelia,2462,2210,21696,8,9.9.272.4950,11228,1.25,8,5716,4015247994,2,1576,0,0,0,9,7522,15,14168,27676,4512,193,929,TOP,0,5,8,0,200,Irelia,Udyr,Ryze,Caitlyn,Morgana,Riven,Kayn,Katarina,Lucian,Pyke
129,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,9,114,Fiora,17950,5269,23450,3,9.9.272.4950,12930,5.0,9,654,4015167240,2,1627,16,12,0,9,11644,12,14702,26008,10916,175,2402,TOP,1,7,20,1,200,Fiora,Jax,Talon,Miss Fortune,Lux,Urgot,Vi,Malzahar,Xayah,Rakan
130,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,8,75,Nasus,17664,12890,37435,0,9.9.272.4950,13254,9.0,8,2947,4015140132,2,1799,28,4,13,6,16559,16,20037,38545,1847,202,530,TOP,2,7,18,1,200,Nasus,Rammus,Veigar,Lucian,Soraka,Zed,Nocturne,Vayne,Miss Fortune,Taric
131,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,11,39,Irelia,17641,6183,44087,5,9.9.272.4950,19484,4.4,11,17361,4015070037,2,2487,32,8,13,7,23434,36,46887,49198,13468,290,6090,TOP,0,11,24,1,200,Irelia,Ekko,Fizz,Sivir,Blitzcrank,Zed,Garen,Akali,Miss Fortune,Tahm Kench
132,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,0,84,Akali,0,0,3157,3,9.9.272.4950,5228,0.3333333333333333,0,3030,4014970893,2,1418,0,0,0,1,1297,2,4328,8342,42,88,0,TOP,0,1,1,0,100,Akali,Udyr,Swain,Kai'Sa,Pyke,Zed,Vayne,Xerath,Miss Fortune,Tahm Kench
133,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,3,62,Wukong,5177,3544,12462,5,9.9.272.4950,11468,2.8,3,0,4014917135,2,1939,14,6,5,1,12257,16,12883,20719,2177,188,626,TOP,1,4,7,0,100,Wukong,Lee Sin,Orianna,Tristana,Thresh,Vayne,Kayn,Katarina,Caitlyn,Soraka
134,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,19,62,Wukong,15086,5177,66072,10,9.8.270.9450,22704,3.7,19,1510,4012950888,2,2979,16,0,7,6,48921,40,53938,60711,12559,270,3507,TOP,0,7,11,0,200,Wukong,Kayn,Lux,Kai'Sa,Morgana,Jax,Graves,Talon,Caitlyn,Vel'Koz
135,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,5,62,Wukong,15072,1110,17523,11,9.8.270.9450,12387,1.3636363636363635,5,331,4012793048,2,2034,27,0,10,9,10758,12,11232,28940,1483,145,142,TOP,0,6,12,1,200,Wukong,Shyvana,Lux,Lucian,Braum,Jax,Quinn,Annie,Jinx,Nautilus
136,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,6,39,Irelia,2789,1218,38247,13,9.8.270.9450,13509,1.3076923076923077,6,6247,4012723417,2,2390,16,0,13,8,6517,14,13323,45326,6182,164,557,TOP,1,11,15,0,200,Irelia,Jarvan IV,Diana,Sivir,Zyra,Jax,Vi,Zoe,Jinx,Brand
137,pfyiP6EtqP717Gj926YTGvT6-bJL2RxNjNRI3MTN1T9kojo,1,39,Irelia,897,709,14140,2,9.8.270.9450,9498,1.0,1,2420,4012502896,2,1610,20,8,8,4,2632,5,5384,16822,2601,183,331,TOP,0,5,10,1,100,Irelia,Evelynn,Zed,Ezreal,Leona,Teemo,Kindred,Lux,Ashe,Leona
