,account_id,assists,champion_id,champion_name,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,game_version,goldEarned,kda,kills,magicDamageDealtToChampions,match_id,match_rank_score,max_time,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealtToChampions,timeCCingOthers,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,trueDamageDealtToChampions,true_role,wardsKilled,wardsPlaced,visionScore,win,team_id,playerTop,playerJung,playerMid,playerADC,playerSupp,oppTop,oppJung,oppMid,oppADC,oppSupp
1256,0WIdCjY81HyZ83SS-SQajejIGmWfP28jm5iCpFPICXtXKQ,5,4,Twisted Fate,12816,8927,22903,8,9.3.261.9578,15684,3.0,5,26130,3932061807,2,2727,0,0,0,8,1764,53,28362,32650,6107,187,468,MIDDLE,1,14,32,1,200,Yorick,Evelynn,Twisted Fate,Twitch,Zyra,Nasus,Gragas,Orianna,Lucian,Zilean
1257,0WIdCjY81HyZ83SS-SQajejIGmWfP28jm5iCpFPICXtXKQ,7,127,Lissandra,1480,1036,19118,5,9.3.261.9578,12287,5.4,7,26107,3925714930,2,2010,8,0,8,7,1474,72,29000,23142,4192,164,1418,MIDDLE,1,11,20,0,200,Irelia,Xin Zhao,Lissandra,Sivir,Sona,Kennen,Udyr,Katarina,Jinx,Blitzcrank
1258,0WIdCjY81HyZ83SS-SQajejIGmWfP28jm5iCpFPICXtXKQ,5,58,Renekton,6693,1502,16180,7,9.3.261.9578,11441,1.2857142857142858,5,1459,3925293977,2,1868,16,0,1,5,11099,20,13379,30642,5132,176,820,MIDDLE,1,11,29,1,100,Tryndamere,Karthus,Renekton,Tristana,Nami,Garen,Kayn,Vel'Koz,Draven,Lulu
1259,0WIdCjY81HyZ83SS-SQajejIGmWfP28jm5iCpFPICXtXKQ,9,103,Ahri,6830,496,10594,4,9.2.261.2172,14019,4.0,9,19768,3918016858,2,2398,8,0,0,7,1431,22,27935,25010,6868,182,6735,MIDDLE,2,12,38,1,200,Lee Sin,Jax,Ahri,Caitlyn,Rakan,Illaoi,Xin Zhao,Anivia,Lucian,Thresh
1260,0WIdCjY81HyZ83SS-SQajejIGmWfP28jm5iCpFPICXtXKQ,3,4,Twisted Fate,8981,5238,15481,9,9.2.261.2172,11277,1.4444444444444444,3,22297,3917844676,2,2273,8,0,4,3,972,39,24933,27495,2120,129,1663,MIDDLE,2,12,27,0,100,Illaoi,Jax,Twisted Fate,Vayne,Thresh,Singed,Renekton,Vel'Koz,Lucian,Blitzcrank
1261,0WIdCjY81HyZ83SS-SQajejIGmWfP28jm5iCpFPICXtXKQ,6,4,Twisted Fate,8108,6440,2216,1,9.2.261.2172,8646,11.0,6,9617,3917803651,2,1260,12,0,8,5,1666,27,11944,6242,1135,96,660,MIDDLE,0,6,11,1,100,Nasus,Rek'Sai,Twisted Fate,Kai'Sa,Blitzcrank,Urgot,Lee Sin,Sylas,Jinx,Thresh
1262,0WIdCjY81HyZ83SS-SQajejIGmWfP28jm5iCpFPICXtXKQ,9,4,Twisted Fate,2331,1486,22497,5,9.2.261.2172,14941,3.6,9,24699,3916258433,2,2627,0,0,0,9,1871,55,28191,31960,1843,200,1620,MIDDLE,0,12,16,0,200,Kled,Pantheon,Twisted Fate,Jhin,Soraka,Mordekaiser,Kha'Zix,Fizz,Ezreal,Zilean
1263,0WIdCjY81HyZ83SS-SQajejIGmWfP28jm5iCpFPICXtXKQ,9,103,Ahri,3954,3954,5823,3,9.2.261.2172,10315,5.333333333333333,9,15140,3915606693,2,1506,0,0,0,5,1410,22,20982,12500,4039,141,4431,MIDDLE,1,11,23,1,100,Darius,Nocturne,Ahri,Ezreal,Sylas,Cho'Gath,Udyr,Annie,Draven,Sona
1264,0WIdCjY81HyZ83SS-SQajejIGmWfP28jm5iCpFPICXtXKQ,11,103,Ahri,2752,2752,2652,0,9.2.261.2172,10112,11.0,11,10372,3915576464,2,1313,4,0,4,2,717,13,13737,6699,2192,150,2647,MIDDLE,1,9,19,1,100,Malphite,Draven,Ahri,Jinx,Karma,Nasus,Graves,Lucian,Caitlyn,Zyra
1265,0WIdCjY81HyZ83SS-SQajejIGmWfP28jm5iCpFPICXtXKQ,3,1,Annie,0,0,6210,7,9.2.261.2172,6785,1.1428571428571428,3,8952,3915571281,2,1350,0,0,0,5,601,15,10627,18242,694,92,1073,MIDDLE,2,7,15,0,100,Sylas,Kha'Zix,Annie,Caitlyn,Brand,Ezreal,Evelynn,Malphite,Draven,Lux
1266,0WIdCjY81HyZ83SS-SQajejIGmWfP28jm5iCpFPICXtXKQ,14,238,Zed,15133,7084,10530,3,9.2.261.2172,16048,5.666666666666668,14,794,3915481595,2,1910,20,0,12,8,21497,3,23454,18327,4604,185,1162,MIDDLE,4,10,23,1,200,Kennen,Yorick,Zed,Caitlyn,Blitzcrank,Quinn,Nunu & Willump,Yasuo,Varus,Vel'Koz
1267,0WIdCjY81HyZ83SS-SQajejIGmWfP28jm5iCpFPICXtXKQ,9,103,Ahri,4355,4355,5149,3,9.2.261.2172,10083,6.333333333333332,9,14623,3906667621,2,1564,4,0,0,7,1425,20,19524,13301,2186,114,3475,MIDDLE,1,10,26,1,200,Aatrox,Xin Zhao,Ahri,Ezreal,Leona,Nasus,Jax,Irelia,Vayne,Janna
1268,0WIdCjY81HyZ83SS-SQajejIGmWfP28jm5iCpFPICXtXKQ,15,1,Annie,3045,2512,8627,4,9.2.261.2172,14326,7.5,15,27388,3906591887,2,1898,0,0,0,7,1349,31,30423,19836,4910,162,1685,MIDDLE,1,11,20,1,200,Wukong,Master Yi,Annie,Ezreal,Lux,Urgot,Lee Sin,Katarina,Ashe,Janna
1269,0WIdCjY81HyZ83SS-SQajejIGmWfP28jm5iCpFPICXtXKQ,10,115,Ziggs,14432,12586,11791,6,8.24.255.8524,17171,3.1666666666666665,10,36988,3887062752,2,2270,0,0,0,7,1099,24,39826,18025,1541,268,1737,MIDDLE,0,12,21,0,200,Fiora,Lee Sin,Ziggs,Draven,Soraka,Riven,Poppy,Akali,Sivir,Nami
1270,0WIdCjY81HyZ83SS-SQajejIGmWfP28jm5iCpFPICXtXKQ,4,1,Annie,2202,1196,1776,1,8.24.255.8524,7037,10.0,4,10057,3886999251,2,1281,0,0,0,3,500,19,10855,5752,382,98,297,MIDDLE,0,6,9,1,100,Garen,Shaco,Annie,Kai'Sa,Elise,Wukong,Rengar,Aurelion Sol,Lucian,Pyke
1271,xrZVtQJc-_ZcpIuoRFzL3Z6REiqiNqH_57ATmPo5tFMslw,12,55,Katarina,4621,3181,15485,5,9.13.280.4632,14930,4.2,12,19966,4106618322,0,2080,0,0,0,4,1730,3,23405,27472,9457,208,1707,MIDDLE,3,9,20,1,100,Illaoi,Amumu,Katarina,Vayne,Vel'Koz,Mordekaiser,Evelynn,Malzahar,Miss Fortune,Thresh
1272,xrZVtQJc-_ZcpIuoRFzL3Z6REiqiNqH_57ATmPo5tFMslw,6,13,Ryze,3545,2385,25879,5,9.10.274.8345,12610,3.6,6,34180,4046716255,2,2521,4,0,4,6,1401,40,35582,27398,5506,209,0,MIDDLE,1,13,23,0,200,Renekton,Lee Sin,Ryze,Jinx,Lux,Jax,Rammus,Diana,Miss Fortune,Morgana
1273,xrZVtQJc-_ZcpIuoRFzL3Z6REiqiNqH_57ATmPo5tFMslw,4,99,Lux,0,0,5606,3,9.8.270.9450,9277,2.0,4,11439,4011073860,2,1748,0,0,0,1,483,27,12242,9399,62,142,319,MIDDLE,6,11,28,0,100,Nasus,Kayn,Lux,Twitch,Morgana,Aatrox,Lee Sin,Corki,Vayne,Sona
1274,VXv7C7hbcHZMYu8PThBWuHHcHa2gKvIIWdIxOqx8JmiWzh8,1,61,Orianna,15965,7168,5536,3,9.13.280.4632,10235,3.0,1,11580,4111042198,2,1589,12,4,4,1,913,18,13696,11621,1546,180,1202,MIDDLE,0,10,21,1,100,Swain,Xin Zhao,Orianna,Jhin,Lulu,Shen,Amumu,Corki,Sivir,Karma
1275,VXv7C7hbcHZMYu8PThBWuHHcHa2gKvIIWdIxOqx8JmiWzh8,15,61,Orianna,12458,9670,19428,8,9.13.280.4632,18883,3.375,15,33073,4110926260,2,2546,20,4,8,4,1712,27,37398,29712,2562,204,2612,MIDDLE,0,14,25,1,100,Teemo,Xin Zhao,Orianna,Ashe,Taric,Aatrox,Udyr,Fizz,Vayne,Thresh
1276,VXv7C7hbcHZMYu8PThBWuHHcHa2gKvIIWdIxOqx8JmiWzh8,2,61,Orianna,5249,3913,2901,0,9.13.280.4632,7372,5.0,2,5962,4109478068,2,1215,4,0,0,8,1204,13,7686,5779,407,124,520,MIDDLE,4,8,21,1,200,Dr. Mundo,Hecarim,Orianna,Draven,Rakan,Vladimir,Vi,Aurelion Sol,Xayah,Neeko
1277,VXv7C7hbcHZMYu8PThBWuHHcHa2gKvIIWdIxOqx8JmiWzh8,3,90,Malzahar,2540,2540,8914,4,9.13.280.4632,11850,2.5,3,18564,4100730840,2,2037,0,0,0,4,531,46,20711,14342,1346,192,1614,MIDDLE,0,12,21,0,100,Illaoi,Amumu,Malzahar,Ashe,Brand,Sion,Kayn,Katarina,Sivir,Morgana
1278,VXv7C7hbcHZMYu8PThBWuHHcHa2gKvIIWdIxOqx8JmiWzh8,5,61,Orianna,6109,2401,7060,4,9.13.280.4632,9383,1.5,5,15844,4100620871,2,1456,8,0,8,3,1163,22,18168,13040,2045,153,1159,MIDDLE,0,6,8,0,100,Maokai,Jax,Orianna,Ashe,Soraka,Aatrox,Rengar,Irelia,Lucian,Brand
1279,VXv7C7hbcHZMYu8PThBWuHHcHa2gKvIIWdIxOqx8JmiWzh8,3,45,Veigar,7910,6593,7941,10,9.13.280.4632,11573,0.7,3,6687,4100513693,2,2130,14,2,8,7,204,13,7101,22971,2617,178,210,MIDDLE,1,12,20,1,200,Maokai,Kindred,Veigar,Fizz,Yuumi,Ryze,Pyke,Xerath,Sivir,Brand
1280,VXv7C7hbcHZMYu8PThBWuHHcHa2gKvIIWdIxOqx8JmiWzh8,4,84,Akali,3624,2749,6416,4,9.13.279.7717,7853,3.25,4,5161,4089796925,2,1370,4,4,0,4,2194,3,7660,12986,2558,110,304,MIDDLE,0,7,11,1,100,Qiyana,Nocturne,Akali,Xayah,Leona,Riven,Jax,Sylas,Sivir,Morgana
1281,VXv7C7hbcHZMYu8PThBWuHHcHa2gKvIIWdIxOqx8JmiWzh8,3,61,Orianna,2988,0,5998,6,9.12.277.6038,7244,1.0,3,9347,4065119022,2,1347,0,0,0,9,460,15,9807,14573,0,99,0,MIDDLE,0,3,4,0,200,Irelia,Kindred,Orianna,Kai'Sa,Zilean,Volibear,Jarvan IV,Zed,Lucian,Sona
1282,VXv7C7hbcHZMYu8PThBWuHHcHa2gKvIIWdIxOqx8JmiWzh8,1,61,Orianna,0,0,2967,2,9.12.277.6038,5453,0.5,1,3390,4065106953,2,1227,0,0,0,8,215,4,3901,5656,0,116,296,MIDDLE,4,6,13,0,200,Yorick,Nunu & Willump,Orianna,Twitch,Alistar,Karma,Jax,Zed,Lucian,Sona
1283,VXv7C7hbcHZMYu8PThBWuHHcHa2gKvIIWdIxOqx8JmiWzh8,7,61,Orianna,10190,4789,11761,6,9.12.277.6038,13231,3.333333333333333,7,19998,4064992806,2,1901,12,1,6,3,1071,23,21578,20175,4081,148,508,MIDDLE,2,9,22,1,100,Yorick,Mordekaiser,Orianna,Twitch,Zyra,Vayne,Nasus,Sylas,Jhin,Rakan
1284,VXv7C7hbcHZMYu8PThBWuHHcHa2gKvIIWdIxOqx8JmiWzh8,16,61,Orianna,12190,5856,14907,9,9.11.275.6613,17991,2.7777777777777777,16,32710,4057088605,2,2342,16,0,13,4,1943,26,35988,26733,3529,232,1334,MIDDLE,0,14,24,1,100,Vladimir,Nautilus,Orianna,Jinx,Leona,Teemo,Kayn,Zoe,Twitch,Pyke
1285,VXv7C7hbcHZMYu8PThBWuHHcHa2gKvIIWdIxOqx8JmiWzh8,4,61,Orianna,10028,2127,17462,9,9.11.275.6613,14355,1.5555555555555556,4,19918,4056858899,2,2467,8,0,4,8,1225,21,22285,29567,4064,216,1142,MIDDLE,1,13,19,1,200,Darius,Ekko,Orianna,Jinx,Pyke,Kennen,Volibear,Zed,Ezreal,Vel'Koz
1286,VXv7C7hbcHZMYu8PThBWuHHcHa2gKvIIWdIxOqx8JmiWzh8,3,61,Orianna,7474,4081,3968,5,9.11.275.6613,8697,2.8,3,8365,4056359509,2,1410,0,0,0,5,911,11,9915,9871,1128,121,638,MIDDLE,1,7,11,1,100,Yasuo,Evelynn,Orianna,Lucian,Nautilus,Illaoi,Jarvan IV,Akali,Ezreal,Blitzcrank
1287,VXv7C7hbcHZMYu8PThBWuHHcHa2gKvIIWdIxOqx8JmiWzh8,2,61,Orianna,1949,1949,4479,3,9.11.275.6613,7302,2.6666666666666665,2,7237,4047872124,2,1354,8,0,4,1,691,12,7929,9642,1417,121,0,MIDDLE,3,9,20,1,100,Ryze,Master Yi,Orianna,Ezreal,Lux,Sion,Evelynn,Pyke,Caitlyn,Vel'Koz
1288,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,12,91,Talon,5932,1229,16631,7,9.3.261.9578,14821,2.7142857142857144,12,0,3921985110,2,2351,14,5,5,9,29588,5,31370,30465,3732,189,1782,MIDDLE,13,14,42,0,200,Ornn,Elise,Talon,Ziggs,Zyra,Yorick,Olaf,Ekko,Kai'Sa,Morgana
1289,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,3,143,Zyra,10491,6155,5868,2,9.2.260.6714,11307,6.0,3,24228,3904104035,2,1862,7,7,0,1,889,49,25940,13961,2638,191,823,MIDDLE,1,10,31,1,100,Garen,Jax,Zyra,Caitlyn,Braum,Renekton,Vi,Mordekaiser,Miss Fortune,Brand
1290,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,3,127,Lissandra,3234,1024,6821,9,8.19.246.5109,9664,1.2222222222222223,3,17779,3787021667,2,1776,13,0,11,6,570,41,18726,19883,2202,195,377,MIDDLE,0,8,16,0,200,Sion,Nocturne,Lissandra,Miss Fortune,Taric,Garen,Kayn,Akali,Kai'Sa,Soraka
1291,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,10,96,Kog'Maw,6966,6429,7167,2,8.19.246.5109,12867,11.0,10,27781,3786158826,2,1703,16,8,4,2,1302,13,29901,16150,5220,165,818,MIDDLE,0,8,19,1,100,Sion,Irelia,Kog'Maw,Jhin,Thresh,Dr. Mundo,Lee Sin,Brand,Miss Fortune,Leona
1292,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,5,142,Zoe,1826,261,5970,8,8.14.239.6309,9760,0.875,5,13746,3715800631,2,1676,8,0,7,6,1162,26,17618,15061,645,165,2709,MIDDLE,2,9,16,0,200,Olaf,Amumu,Zoe,Kai'Sa,Alistar,Poppy,Master Yi,Yasuo,Jinx,Leona
1293,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,11,55,Katarina,449,449,30038,8,8.9.228.4283,17473,3.375,11,39521,3624235204,2,2494,0,0,0,3,1317,4,42711,44566,11584,289,1872,MIDDLE,1,14,23,0,100,Illaoi,Vi,Katarina,Varus,Karma,Jax,Shaco,Fizz,Draven,Thresh
1294,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,9,96,Kog'Maw,8345,3533,9766,5,8.9.228.4283,15635,4.2,9,32816,3624189320,2,2233,31,4,27,8,1654,9,35695,20898,5533,246,1225,MIDDLE,1,30,37,1,200,Dr. Mundo,Kayn,Kog'Maw,Jinx,Nami,Mordekaiser,Master Yi,Yasuo,Miss Fortune,Morgana
1295,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,6,81,Ezreal,0,0,0,6,7.2.174.829,9226,1.5,6,10202,3046823570,2,1508,1,0,1,9,4297,0,14500,14105,1092,153,0,MIDDLE,1,8,0,0,200,Darius,Riven,Ezreal,Caitlyn,Thresh,Jayce,Rengar,Orianna,Jinx,Leona
1296,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,5,53,Blitzcrank,0,0,0,8,7.2.174.829,7218,0.875,5,6869,3038670407,2,1523,0,0,0,2,2275,0,9551,20449,2380,72,406,MIDDLE,0,7,0,0,100,Tryndamere,Vi,Blitzcrank,Draven,Karma,Teemo,Kha'Zix,LeBlanc,Caitlyn,Morgana
1297,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,9,55,Katarina,0,0,0,12,7.2.174.829,11001,1.1666666666666667,9,25075,3036284410,2,1890,10,9,1,2,1944,0,27913,27743,4744,140,894,MIDDLE,1,9,0,0,100,Poppy,Xin Zhao,Katarina,Jhin,Thresh,Singed,Warwick,Ekko,Vayne,Janna
1298,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,12,53,Blitzcrank,0,0,0,2,7.2.174.829,12598,10.5,12,16316,3036072714,2,1815,2,1,1,3,3602,0,20740,20907,5030,143,822,MIDDLE,0,7,0,1,100,Vayne,Warwick,Blitzcrank,Varus,Malzahar,Renekton,Shyvana,Yasuo,Jhin,Lux
1299,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,27,96,Kog'Maw,0,0,0,5,7.2.173.3544,25438,7.6,27,61295,3032946968,2,2782,9,3,6,4,3202,0,68501,44948,13526,319,4003,MIDDLE,2,17,0,1,100,Fiora,Warwick,Kog'Maw,Jinx,Teemo,Singed,Nocturne,Ahri,Ezreal,Vel'Koz
1300,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,12,81,Ezreal,0,0,0,2,7.2.173.3544,14565,10.0,12,20979,3032888266,2,1600,8,4,4,4,10688,0,32115,12282,4173,194,448,MIDDLE,0,7,0,1,100,Jax,Warwick,Ezreal,Jinx,Blitzcrank,Cho'Gath,Volibear,Ekko,Vayne,Nautilus
1301,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,8,55,Katarina,0,0,0,5,7.2.173.3544,8201,2.0,8,11943,3032861114,2,1265,0,0,0,3,581,0,12761,14448,1945,134,236,MIDDLE,0,6,0,0,100,Jayce,Shaco,Katarina,Jinx,Leona,Garen,Lee Sin,Veigar,Sivir,Malzahar
1302,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,4,96,Kog'Maw,0,0,0,6,7.1.172.6393,12512,1.5,4,15337,3026663316,2,1763,6,3,3,2,2016,0,18153,15618,2819,208,800,MIDDLE,3,10,0,1,100,Sion,Master Yi,Kog'Maw,Miss Fortune,Lux,Nautilus,Kha'Zix,Swain,Caitlyn,Thresh
1303,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,12,96,Kog'Maw,0,0,0,12,6.24.169.4424,15767,1.6666666666666667,12,35115,3011606859,2,2269,4,0,4,2,1076,0,42717,30213,4525,224,6525,MIDDLE,0,14,0,0,100,Trundle,Vi,Kog'Maw,Ashe,Ryze,Pantheon,Hecarim,Ezreal,Lucian,Morgana
1304,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,9,55,Katarina,0,0,0,8,6.24.169.4424,16935,2.375,9,15949,3008708649,2,2580,4,1,3,2,2743,0,18948,37923,4563,259,254,MIDDLE,0,15,0,1,100,Poppy,Xin Zhao,Katarina,Twitch,Sona,Jayce,Fiddlesticks,Ahri,Caitlyn,Janna
1305,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,10,55,Katarina,0,0,0,0,6.24.169.4424,10568,11.0,10,10001,3008696199,2,1269,0,0,0,4,1963,0,11965,11459,716,165,0,MIDDLE,0,6,0,1,100,Olaf,Evelynn,Katarina,Twitch,Sona,Yasuo,Udyr,Lux,Vayne,Thresh
1306,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,13,96,Kog'Maw,0,0,0,7,6.24.169.4424,12863,2.4285714285714284,13,20952,3008622516,2,1906,2,0,2,8,1706,0,24312,25643,3610,173,1653,MIDDLE,3,9,0,0,200,Kennen,Zac,Kog'Maw,Ezreal,Poppy,Renekton,Lee Sin,Ekko,Jinx,Nami
1307,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,18,55,Katarina,0,0,0,11,6.24.169.4424,16362,2.5454545454545454,18,28397,3003702415,2,2261,1,0,1,7,4447,0,33055,43615,3137,153,210,MIDDLE,1,14,0,0,200,Tryndamere,Gragas,Katarina,Twitch,Blitzcrank,Shaco,Hecarim,Lux,Jinx,Thresh
1308,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,14,89,Leona,0,0,0,4,6.24.169.4424,15099,5.75,14,10653,3001324193,2,2101,2,0,2,4,7562,0,20878,19805,208,176,2662,MIDDLE,1,12,0,0,100,Wukong,Lee Sin,Leona,Ezreal,Blitzcrank,Quinn,Jax,Ahri,Jinx,Taric
1309,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,4,55,Katarina,0,0,0,7,6.24.169.4424,10381,1.5714285714285714,4,10623,3000886399,2,1603,24,17,7,3,1628,0,12330,20372,2012,112,78,MIDDLE,1,5,0,1,100,Teemo,Shyvana,Katarina,Caitlyn,Morgana,Riven,Amumu,Fizz,Tristana,Sona
1310,UsD1v_GUWLEAO65dGN3vB4B01hLJbzOnMKIG_hp5ujyoqVY,5,55,Katarina,0,0,0,5,6.24.169.4424,11461,2.2,5,18721,2997706565,2,1775,6,6,0,5,2006,0,21026,22267,2655,166,298,MIDDLE,2,10,0,1,100,Garen,Kha'Zix,Katarina,Miss Fortune,Annie,Ryze,Amumu,Zed,Lucian,Thresh
1311,c6QA-LpU7wVptk6_oKBaN2Uv3mWNvtQR9zk1E2u73zWi7A,2,223,Tahm Kench,2726,250,8573,0,9.13.280.4632,6314,4.0,2,3870,4106538816,0,1267,4,0,4,7,1680,14,5594,10773,3336,108,44,MIDDLE,3,6,17,1,200,Veigar,Amumu,Tahm Kench,Heimerdinger,Blitzcrank,Sylas,Mordekaiser,Fizz,Ashe,Rakan
1312,c6QA-LpU7wVptk6_oKBaN2Uv3mWNvtQR9zk1E2u73zWi7A,12,555,Pyke,9855,6680,19636,3,9.13.280.4632,12213,8.333333333333334,12,655,4096574798,0,1874,4,0,0,7,12603,23,15512,24554,11067,92,2253,MIDDLE,5,8,22,1,200,Ornn,Vi,Pyke,Caitlyn,Taric,Akali,Yasuo,Neeko,Draven,Bard
1313,c6QA-LpU7wVptk6_oKBaN2Uv3mWNvtQR9zk1E2u73zWi7A,11,555,Pyke,1578,1578,19037,3,9.13.280.4632,12393,5.666666666666668,11,682,4096513998,0,2099,0,0,0,2,12419,28,16365,30761,13128,126,3263,MIDDLE,2,9,30,0,100,Dr. Mundo,Master Yi,Pyke,Miss Fortune,Neeko,Maokai,Taric,Xerath,Ezreal,Vel'Koz
1314,mt3boewXhgSqQijVgh2rSkBKqVE34YvcPqTwM93RDgkacA,8,1,Annie,5235,5043,4488,3,9.5.265.6479,11143,5.666666666666668,8,14213,3959690999,0,1564,8,4,0,3,573,26,16275,12380,1565,133,1487,MIDDLE,2,3,7,1,100,Kayle,Master Yi,Annie,Miss Fortune,Morgana,Rammus,Xin Zhao,Ahri,Yasuo,Alistar
1315,mt3boewXhgSqQijVgh2rSkBKqVE34YvcPqTwM93RDgkacA,11,1,Annie,3410,3403,11515,8,9.5.265.6479,14260,1.75,11,26668,3953629871,0,2050,4,0,4,7,820,25,29265,25205,899,169,1776,MIDDLE,0,4,24,0,200,Soraka,Master Yi,Annie,Teemo,Morgana,Kayle,Kayn,Zoe,Twitch,Morgana
1316,mt3boewXhgSqQijVgh2rSkBKqVE34YvcPqTwM93RDgkacA,13,55,Katarina,1313,1313,7776,5,9.4.264.7309,13409,3.2,13,19540,3951251697,2,1860,2,0,2,5,2058,1,22230,17602,4361,176,632,MIDDLE,0,9,14,0,100,Olaf,Udyr,Katarina,Ezreal,Lux,Kayle,Shyvana,Yasuo,Teemo,Lulu
1317,mt3boewXhgSqQijVgh2rSkBKqVE34YvcPqTwM93RDgkacA,12,42,Corki,30226,7500,15431,3,9.4.264.7309,17094,7.333333333333332,12,27116,3946776706,0,2382,36,12,15,5,3519,1,31642,32216,6930,200,1006,MIDDLE,2,7,15,1,100,Miss Fortune,Volibear,Corki,Tristana,Sona,Riven,Xin Zhao,Gangplank,Vayne,Zyra
1318,oAEVeso4guHvYrHkL7iIRxJDFxSzU2Dh5Jyz7eKjXZkzPLsNkmcpPf1W,7,157,Yasuo,7028,7028,9326,5,9.4.264.7309,10726,2.4,7,1199,3949276410,2,1331,4,4,0,2,10106,5,11692,12865,2737,167,386,MIDDLE,1,7,12,1,100,Akali,Jarvan IV,Yasuo,Lucian,Morgana,Yorick,Fiddlesticks,Lux,Ezreal,Tahm Kench
1319,oAEVeso4guHvYrHkL7iIRxJDFxSzU2Dh5Jyz7eKjXZkzPLsNkmcpPf1W,7,103,Ahri,1440,1440,12272,11,9.4.264.1140,10709,1.3636363636363635,7,14867,3939303704,0,1912,4,0,0,3,1672,14,19916,30123,6355,127,3376,MIDDLE,0,10,22,0,100,Nautilus,Master Yi,Ahri,Varus,Thresh,Vladimir,Vi,Ezreal,Jinx,Leona
1320,oAEVeso4guHvYrHkL7iIRxJDFxSzU2Dh5Jyz7eKjXZkzPLsNkmcpPf1W,3,103,Ahri,2821,1791,5927,6,9.3.261.9578,7559,0.8333333333333334,3,8679,3936655881,0,1649,1,0,1,3,753,15,12872,17385,1635,121,3440,MIDDLE,0,10,16,0,100,Darius,Rammus,Ahri,Kai'Sa,Leona,Renekton,Master Yi,Zoe,Sivir,Thresh
1321,oAEVeso4guHvYrHkL7iIRxJDFxSzU2Dh5Jyz7eKjXZkzPLsNkmcpPf1W,6,45,Veigar,6960,6818,4698,5,9.3.261.9578,10466,2.0,6,15864,3936617412,0,1533,2,2,0,9,342,16,16296,12343,179,171,90,MIDDLE,1,12,24,1,200,Riven,Udyr,Veigar,Sivir,Sona,Nasus,Xin Zhao,Annie,Lucian,Morgana
1322,oAEVeso4guHvYrHkL7iIRxJDFxSzU2Dh5Jyz7eKjXZkzPLsNkmcpPf1W,0,163,Taliyah,1589,0,4604,7,9.3.261.9578,4556,0.0,0,2412,3936577995,0,1415,11,6,5,8,97,4,2637,13056,488,58,127,MIDDLE,1,5,12,0,200,Vladimir,Sylas,Taliyah,Jinx,Vel'Koz,Nasus,Shyvana,Annie,Lucian,Thresh
1323,oAEVeso4guHvYrHkL7iIRxJDFxSzU2Dh5Jyz7eKjXZkzPLsNkmcpPf1W,2,3,Galio,0,0,41145,6,9.3.261.9578,10009,1.8333333333333333,2,18272,3934996782,0,2020,0,0,0,4,508,33,19669,33847,8766,182,888,MIDDLE,2,10,20,0,100,Darius,Darius,Galio,Miss Fortune,Camille,Nasus,Shaco,Lux,Draven,Sona
