,account_id,assists,champion_id,champion_name,damageDealtToObjectives,damageDealtToTurrets,damageSelfMitigated,deaths,game_version,goldEarned,kda,kills,magicDamageDealtToChampions,match_id,match_rank_score,max_time,neutralMinionsKilled,neutralMinionsKilledEnemyJungle,neutralMinionsKilledTeamJungle,participantId,physicalDamageDealtToChampions,timeCCingOthers,totalDamageDealtToChampions,totalDamageTaken,totalHeal,totalMinionsKilled,trueDamageDealtToChampions,true_role,wardsKilled,wardsPlaced,visionScore,win,team_id,playerTop,playerJung,playerMid,playerADC,playerSupp,oppTop,oppJung,oppMid,oppADC,oppSupp
64,U2JcP_IWKgwGXvm3EddNFdyC0uv-uNG1qqt_bRwVdV3feP1FQu4SDgqS,7,56,Nocturne,15150,4415,12220,11,9.6.267.4221,13748,1.2727272727272727,7,2150,3973200767,0,1069,20,0,12,8,21145,134,25932,26772,5216,92,2636,DUO_SUPPORT,0,11,20,0,200,Nocturne,Master Yi,Sylas,Orianna,Tristana,Olaf,Talon,Twitch,Shyvana,Blitzcrank
65,U2JcP_IWKgwGXvm3EddNFdyC0uv-uNG1qqt_bRwVdV3feP1FQu4SDgqS,5,25,Morgana,6729,3216,19986,13,9.6.267.4221,12793,1.6153846153846154,5,24513,3973143855,0,1073,0,0,0,1,1603,119,27950,23079,3649,71,1832,DUO_SUPPORT,1,2,4,0,100,Nocturne,Master Yi,Sylas,Orianna,Tristana,Olaf,Talon,Twitch,Shyvana,Blitzcrank
66,U2JcP_IWKgwGXvm3EddNFdyC0uv-uNG1qqt_bRwVdV3feP1FQu4SDgqS,21,120,Hecarim,0,0,18241,8,9.6.267.4221,17668,3.5,21,2028,3972962715,3,1044,48,20,24,1,28705,21,32629,23947,5079,67,1896,DUO_SUPPORT,0,16,22,1,100,Nocturne,Master Yi,Sylas,Orianna,Tristana,Olaf,Talon,Twitch,Shyvana,Blitzcrank
67,U2JcP_IWKgwGXvm3EddNFdyC0uv-uNG1qqt_bRwVdV3feP1FQu4SDgqS,13,106,Volibear,18339,7806,49802,8,9.6.267.4221,17608,3.25,13,14464,3972814613,0,1174,0,0,0,4,11942,66,30542,39664,3190,77,4135,DUO_SUPPORT,0,8,12,1,100,Nocturne,Master Yi,Sylas,Orianna,Tristana,Olaf,Talon,Twitch,Shyvana,Blitzcrank
68,U2JcP_IWKgwGXvm3EddNFdyC0uv-uNG1qqt_bRwVdV3feP1FQu4SDgqS,7,201,Braum,1366,1366,47867,10,9.6.267.4221,15246,2.3,7,11821,3972467848,0,1174,8,0,8,8,10360,54,26993,39268,1392,105,4811,DUO_SUPPORT,0,7,10,0,200,Nocturne,Master Yi,Sylas,Orianna,Tristana,Olaf,Talon,Twitch,Shyvana,Blitzcrank
69,U2JcP_IWKgwGXvm3EddNFdyC0uv-uNG1qqt_bRwVdV3feP1FQu4SDgqS,8,115,Ziggs,32831,29486,7001,10,9.6.267.4221,14729,1.5,8,24083,3972472305,0,1056,7,3,0,1,447,14,26241,18151,741,111,1710,DUO_SUPPORT,0,6,11,1,100,Nocturne,Master Yi,Sylas,Orianna,Tristana,Olaf,Talon,Twitch,Shyvana,Blitzcrank
70,U2JcP_IWKgwGXvm3EddNFdyC0uv-uNG1qqt_bRwVdV3feP1FQu4SDgqS,14,517,Sylas,17342,9230,43237,13,9.6.267.4221,18508,1.7692307692307692,14,37312,3972437477,0,1193,20,0,13,2,321,35,40402,35195,11030,114,2768,DUO_SUPPORT,0,7,13,1,100,Nocturne,Master Yi,Sylas,Orianna,Tristana,Olaf,Talon,Twitch,Shyvana,Blitzcrank
71,U2JcP_IWKgwGXvm3EddNFdyC0uv-uNG1qqt_bRwVdV3feP1FQu4SDgqS,4,498,Xayah,2281,1286,3895,10,9.6.267.4221,7771,1.1,4,0,3972269372,2,670,12,0,9,2,11192,7,11757,12217,363,33,564,DUO_SUPPORT,0,8,11,0,100,Volibear,Teemo,Sylas,Orianna,Tristana,Volibear,Lee Sin,Diana,Shyvana,Blitzcrank
72,U2JcP_IWKgwGXvm3EddNFdyC0uv-uNG1qqt_bRwVdV3feP1FQu4SDgqS,5,14,Sion,11605,4189,93979,12,9.6.267.4221,13521,1.0833333333333333,5,7869,3972283321,0,1062,8,0,0,1,17792,53,30598,48547,1027,106,4936,DUO_SUPPORT,0,4,8,0,100,Volibear,Teemo,Sylas,Orianna,Tristana,Volibear,Lee Sin,Diana,Shyvana,Blitzcrank
73,U2JcP_IWKgwGXvm3EddNFdyC0uv-uNG1qqt_bRwVdV3feP1FQu4SDgqS,6,76,Nidalee,8362,8362,10297,6,9.6.267.4221,12629,2.0,6,11755,3972238089,0,963,0,0,0,6,157,0,13392,18287,8239,101,1480,DUO_SUPPORT,0,2,3,1,200,Volibear,Teemo,Sylas,Orianna,Tristana,Volibear,Lee Sin,Diana,Shyvana,Blitzcrank
74,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,2,63,Brand,556,556,6716,9,9.3.261.9578,6616,0.5555555555555556,2,12402,3933003623,2,1535,0,0,0,9,384,15,13487,18016,0,35,700,DUO_SUPPORT,0,9,13,0,200,Sion,Kayn,Ziggs,Jhin,Brand,Garen,Amumu,Lux,Varus,Nami
75,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,8,63,Brand,10441,4860,7029,8,9.3.261.9578,10869,2.25,8,19908,3932956014,2,1620,8,4,0,3,783,36,21335,18730,759,30,644,DUO_SUPPORT,0,22,32,1,100,Tryndamere,Sejuani,Veigar,Jhin,Brand,Riven,Kayn,Zyra,Twitch,Sona
76,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,10,29,Twitch,2105,2105,4543,1,9.3.261.9578,8170,17.0,10,600,3932035844,2,917,0,0,0,9,11743,8,13460,10835,3319,90,1116,DUO_SUPPORT,0,2,3,1,200,Camille,Nidalee,Malzahar,Yasuo,Thresh,Cho'Gath,Hecarim,Ahri,Ezreal,Braum
77,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,4,6,Urgot,1301,498,14283,9,9.3.261.9578,6975,0.4444444444444444,4,261,3931898861,2,1190,0,0,0,9,5787,18,7299,17233,188,111,1250,DUO_SUPPORT,0,5,6,0,200,Jax,Sylas,Syndra,Kai'Sa,Blitzcrank,Yasuo,Lee Sin,Ekko,Lucian,Thresh
78,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,12,24,Jax,8725,8725,18468,17,9.3.261.9578,16345,1.4117647058823528,12,4737,3931539934,2,1137,4,4,0,1,11658,22,19942,28892,3658,55,3545,DUO_SUPPORT,0,15,17,1,100,Lucian,Orianna,Olaf,Twitch,Braum,Ezreal,Ashe,LeBlanc,Sivir,Thresh
79,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,25,15,Sivir,33024,11977,17163,15,9.2.261.2172,20551,2.2,25,0,3918528649,2,1000,9,0,1,6,34549,0,37167,30149,1568,117,2617,DUO_SUPPORT,0,3,6,1,200,Urgot,Kayn,Karthus,Twitch,Bard,Ryze,Dr. Mundo,Jhin,Xayah,Morgana
80,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,9,11,Master Yi,29854,747,22493,22,9.2.261.2172,16238,1.0909090909090908,9,1794,3918510176,2,1292,4,4,0,5,21244,6,27409,49738,6723,65,4370,DUO_SUPPORT,0,7,11,1,100,Urgot,Kayn,Karthus,Twitch,Bard,Ryze,Vayne,Leona,Xayah,Morgana
81,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,10,63,Brand,12831,1073,14674,11,9.2.261.2172,15877,2.5454545454545454,10,37506,3918462973,2,2717,36,7,17,6,1049,35,40538,39297,4577,34,1982,DUO_SUPPORT,5,32,54,1,200,Sylas,Amumu,Lux,Draven,Brand,Darius,Master Yi,Ahri,Jinx,Morgana
82,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,5,14,Sion,2171,949,42408,10,9.2.261.2172,8428,1.3,5,2548,3917431179,2,1814,0,0,0,1,12475,42,16762,37793,4139,63,1738,DUO_SUPPORT,1,15,23,0,100,Nasus,Pyke,Vel'Koz,Ashe,Sion,Nasus,Shaco,Ekko,Vayne,Nautilus
83,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,12,63,Brand,1436,1436,7336,8,9.2.261.2172,12155,3.5,12,28310,3916815886,2,1752,8,0,8,4,1621,51,31226,21006,1388,34,1294,DUO_SUPPORT,0,24,33,1,100,Tahm Kench,Dr. Mundo,Zed,Ezreal,Brand,Pyke,Rammus,Sylas,Kai'Sa,Janna
84,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,0,35,Shaco,0,0,12843,18,9.2.261.2172,10670,0.5,0,3036,3914976433,2,1260,4,4,0,2,4304,18,8065,35437,3530,18,725,DUO_SUPPORT,0,1,1,1,100,Urgot,Diana,Lulu,Malphite,Shaco,Jinx,Karthus,Cassiopeia,Miss Fortune,Zyra
85,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,7,78,Poppy,1392,617,44261,23,9.2.261.2172,15344,1.173913043478261,7,1298,3914938326,2,1419,0,0,0,8,13915,32,18143,53035,8740,12,2929,DUO_SUPPORT,0,0,0,0,200,Blitzcrank,Diana,Lulu,Quinn,Poppy,Jinx,Kha'Zix,Cassiopeia,Miss Fortune,Zyra
86,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,2,86,Garen,1516,1275,8645,12,9.2.261.2172,7504,0.5833333333333334,2,1730,3914942024,2,887,0,0,0,8,1944,2,3826,17371,1872,15,152,DUO_SUPPORT,0,1,2,0,200,Blitzcrank,Diana,Lulu,Quinn,Poppy,Jinx,Kha'Zix,Cassiopeia,Miss Fortune,Zyra
87,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,1,57,Maokai,0,0,9031,9,9.2.261.2172,6498,0.3333333333333333,1,3591,3914886679,2,884,0,0,0,2,619,18,4211,18425,1553,4,0,DUO_SUPPORT,0,1,1,0,100,Blitzcrank,Diana,Lulu,Quinn,Poppy,Jinx,Kha'Zix,Cassiopeia,Miss Fortune,Zyra
88,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,11,63,Brand,11640,360,8307,12,9.2.261.2172,13486,2.5,11,32552,3913528451,2,2109,4,0,4,3,1524,43,35559,25768,546,53,1482,DUO_SUPPORT,3,27,51,0,100,Nasus,Xin Zhao,Veigar,Ashe,Brand,Vladimir,Jarvan IV,Katarina,Jhin,Leona
89,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,2,14,Sion,2164,1360,38438,8,9.2.261.2172,9562,2.625,2,3486,3913475965,2,1806,0,0,0,7,14889,59,19352,32689,2530,61,976,DUO_SUPPORT,0,22,31,0,200,Garen,Jax,Akali,Kai'Sa,Sion,Dr. Mundo,Lee Sin,Katarina,Jhin,Leona
90,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,11,63,Brand,3956,1357,5882,8,9.2.261.2172,11613,3.0,11,27427,3913401660,2,1587,3,0,3,5,1342,56,29581,16523,2086,31,812,DUO_SUPPORT,0,20,25,1,100,Tahm Kench,Camille,Sylas,Kai'Sa,Brand,Dr. Mundo,Rengar,Katarina,Caitlyn,Leona
91,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,0,27,Singed,0,0,7676,5,9.2.261.2172,4442,0.2,0,5825,3912855228,2,969,0,0,0,7,283,9,6108,13577,0,102,0,DUO_SUPPORT,0,3,4,0,200,Garen,Kayn,Azir,Sivir,Zilean,Singed,Nidalee,Gragas,Twitch,Janna
92,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,5,63,Brand,1434,653,8672,8,9.2.261.2172,8624,1.875,5,18336,3912863116,2,1634,0,0,0,6,844,13,20626,21052,846,39,1444,DUO_SUPPORT,1,15,28,0,200,Olaf,Evelynn,Lux,Draven,Brand,Singed,Master Yi,Azir,Jinx,Zyra
93,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,10,63,Brand,11384,3716,11921,11,9.2.261.2172,14472,2.090909090909091,10,31006,3912828836,2,2465,14,5,4,9,751,41,36259,30685,3503,64,4500,DUO_SUPPORT,4,28,36,1,200,Jax,Kayn,Lux,Ezreal,Brand,Wukong,Evelynn,Talon,Jhin,Sona
94,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,9,63,Brand,12141,2170,5970,7,9.2.261.2172,11447,3.2857142857142856,9,21511,3912824566,2,1799,10,0,10,5,1320,22,23445,19454,2749,35,614,DUO_SUPPORT,0,16,46,1,100,Renekton,Warwick,Riven,Vayne,Brand,Heimerdinger,Vi,Ryze,Tristana,Malphite
95,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,3,75,Nasus,2259,2259,9136,3,9.2.261.2172,6286,1.3333333333333333,3,1994,3912713469,2,964,0,0,0,3,6725,12,8719,13891,0,99,0,DUO_SUPPORT,0,5,7,1,100,Yasuo,Hecarim,Fizz,Kai'Sa,Braum,Malphite,Kindred,Zed,Tristana,Thresh
96,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,11,63,Brand,5459,1951,15739,14,9.2.261.2172,16589,1.8571428571428568,11,62041,3911610122,2,2632,8,0,8,9,1245,83,65447,41850,2404,72,2160,DUO_SUPPORT,0,31,55,0,200,Nasus,Jax,Yasuo,Corki,Brand,Illaoi,Fiora,Lux,Sivir,Janna
97,wbRz1Gqg-pEYBOvhIWwDhuMlalqUJa4gL-tir-kzOeFslP5lzac4Z1z2,12,63,Brand,5142,402,5229,8,9.2.261.2172,11567,2.625,12,18892,3911619019,2,1590,4,1,2,8,909,34,21424,19433,811,36,1622,DUO_SUPPORT,1,27,30,1,200,Garen,Master Yi,Malzahar,Miss Fortune,Brand,Renekton,Kayn,Diana,Caitlyn,Nautilus
98,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,5,245,Ekko,1119,979,7493,5,9.12.277.6038,6907,1.2,5,10389,4069794674,2,1198,0,0,0,1,1516,10,12473,14885,3459,82,568,DUO_SUPPORT,0,5,8,0,100,Illaoi,Lee Sin,Ekko,Kindred,Galio,Fiora,Kayn,Vel'Koz,Caitlyn,Blitzcrank
99,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,1,497,Rakan,2237,1867,21004,8,9.12.277.6038,8514,1.25,1,2658,4069318075,0,2410,0,0,0,1,632,14,4689,17325,464,6,1398,DUO_SUPPORT,0,3,4,0,100,Darius,Lee Sin,Ryze,Vayne,Rakan,Gnar,Amumu,Zoe,Kai'Sa,Karma
100,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,1,110,Varus,241,0,2777,3,9.11.275.6613,4196,0.6666666666666666,1,614,4054998420,2,962,0,0,0,6,3897,8,4511,6107,412,69,0,DUO_SUPPORT,0,2,3,0,200,Malphite,Rengar,Ekko,Ezreal,Yuumi,Fiora,Master Yi,Neeko,Twitch,Lulu
101,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,5,555,Pyke,2571,1020,27194,8,9.11.275.6613,12472,2.5,5,65,4054085856,2,2371,0,0,0,6,10102,31,13115,41230,21340,86,2946,DUO_SUPPORT,2,15,31,1,200,Yasuo,Warwick,Taliyah,Draven,Pyke,Tryndamere,Ivern,Twisted Fate,Caitlyn,Lux
102,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,5,555,Pyke,1475,408,20289,10,9.11.275.6613,9564,1.2,5,50,4053156175,2,2091,0,0,0,1,6181,22,7395,26077,6841,64,1164,DUO_SUPPORT,5,17,35,0,100,Vayne,Elise,Ekko,Ashe,Pyke,Jax,Hecarim,Yasuo,Caitlyn,Janna
103,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,3,412,Thresh,1124,1124,26616,7,9.11.275.6613,8883,2.8571428571428568,3,6775,4053027871,3,2270,0,0,0,6,881,36,8759,25168,3514,44,1102,DUO_SUPPORT,10,34,68,0,200,Kennen,Rengar,Ahri,Ezreal,Thresh,Nasus,Vi,Twisted Fate,Jhin,Zyra
104,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,5,555,Pyke,0,0,7586,4,9.10.274.8345,6582,3.5,5,0,4045707062,2,1274,0,0,0,1,4099,13,5854,13444,4735,25,1754,DUO_SUPPORT,3,7,14,1,100,Sylas,Yasuo,Vel'Koz,Sivir,Pyke,Illaoi,Lee Sin,Riven,Ezreal,Karma
105,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,4,103,Ahri,4725,2912,1815,1,9.10.274.8345,6330,9.0,4,5772,4045283057,2,965,0,0,0,1,708,10,8126,5383,1186,94,1644,DUO_SUPPORT,0,3,4,1,100,Sylas,Yasuo,Vel'Koz,Sivir,Pyke,Illaoi,Lee Sin,Riven,Ezreal,Karma
106,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,3,9,Fiddlesticks,2934,2934,6295,3,9.10.274.8345,9643,7.666666666666668,3,18579,4045178406,2,1642,0,0,0,8,313,116,19305,10016,1754,35,413,DUO_SUPPORT,1,5,7,1,200,Nasus,Kha'Zix,Veigar,Tristana,Fiddlesticks,Neeko,Xin Zhao,Ekko,Lucian,Braum
107,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,4,9,Fiddlesticks,3756,3272,11947,11,9.10.274.8345,9350,1.3636363636363635,4,19101,4045161160,3,1620,0,0,0,8,396,72,19497,23940,8019,28,0,DUO_SUPPORT,0,10,16,0,200,Garen,Shaco,Katarina,Vayne,Fiddlesticks,Sion,Elise,Zed,Twitch,Zyra
108,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,1,36,Dr. Mundo,0,0,6418,5,9.10.274.8345,4186,0.2,1,6145,4044348967,2,933,0,0,0,6,1254,9,7399,10212,3508,72,0,DUO_SUPPORT,2,4,9,0,200,Irelia,Fiddlesticks,Sylas,Jhin,Pyke,Graves,Evelynn,Yasuo,Kai'Sa,Yuumi
109,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,4,555,Pyke,522,522,12231,12,9.10.274.8345,6939,0.5833333333333334,4,0,4044188805,2,1623,0,0,0,4,4829,27,5612,20997,3179,46,783,DUO_SUPPORT,1,13,27,0,100,Quinn,Hecarim,Ziggs,Kai'Sa,Pyke,Irelia,Jarvan IV,Xerath,Ezreal,Taric
110,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,3,59,Jarvan IV,5154,0,7908,6,9.10.274.8345,5628,0.8333333333333334,3,190,4043580791,2,967,60,0,49,6,3701,3,4104,14168,3695,2,212,DUO_SUPPORT,0,5,8,0,200,Nocturne,Kayn,Twisted Fate,Jhin,Galio,Rumble,Shaco,Varus,Ashe,Thresh
111,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,2,555,Pyke,6223,444,20459,11,9.10.274.8345,11119,2.1818181818181817,2,0,4038410396,2,2128,12,0,0,5,9160,21,10297,33478,9682,70,1137,DUO_SUPPORT,5,13,50,1,100,Nasus,Vi,Vel'Koz,Kai'Sa,Pyke,Sylas,Graves,Zoe,Jhin,Morgana
112,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,6,103,Ahri,1375,830,4150,4,9.10.273.9316,7172,3.25,6,7479,4036044345,2,1181,0,0,0,1,1161,18,12190,11491,1736,86,3549,DUO_SUPPORT,1,5,13,1,100,Nasus,Vi,Ahri,Tristana,Yuumi,Sylas,Irelia,Sylas,Jinx,Morgana
113,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,6,25,Morgana,108,108,17280,16,9.10.273.9316,11463,0.8125,6,15820,4034267059,2,2212,4,0,0,1,882,72,17446,32614,2544,36,743,DUO_SUPPORT,1,17,30,0,100,Darius,Lee Sin,Zed,Xayah,Morgana,Akali,Jarvan IV,Cassiopeia,Kai'Sa,Yuumi
114,vmW25-t56N77xQDdl71oTQBtKKccJxn_IWuzp8Y5lk9ftg,7,555,Pyke,5865,1230,23056,7,9.10.273.9316,12306,3.0,7,484,4034247989,2,2139,0,0,0,1,6627,29,8842,28894,10449,53,1730,DUO_SUPPORT,3,13,33,1,100,Irelia,Lee Sin,Ekko,Vayne,Pyke,Dr. Mundo,Sejuani,Sylas,Ezreal,Lux
115,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,1,117,Lulu,652,110,5236,6,9.10.273.9316,6426,2.1666666666666665,1,2942,4031026618,0,1666,0,0,0,3,706,26,3932,10234,488,12,284,DUO_SUPPORT,4,11,26,0,100,Nasus,Udyr,Annie,Twitch,Lulu,Poppy,Volibear,Fizz,Caitlyn,Blitzcrank
116,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,1,117,Lulu,2941,2941,5527,6,9.10.273.9316,8192,3.0,1,3026,4030976116,0,1373,0,0,0,8,843,30,4486,11666,2181,2,617,DUO_SUPPORT,0,12,32,1,200,Gnar,Kayn,Yasuo,Vayne,Lulu,Irelia,Master Yi,Fizz,Draven,Rakan
117,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,1,117,Lulu,737,737,6945,9,9.10.273.9316,6153,0.7777777777777778,1,3691,4029140748,0,1579,0,0,0,1,1440,29,5819,15231,114,2,688,DUO_SUPPORT,1,13,25,0,100,Rengar,Lee Sin,Zed,Jinx,Lulu,Irelia,Udyr,Gangplank,Teemo,Amumu
118,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,5,267,Nami,4406,3024,11270,10,9.10.273.9316,13517,3.5,5,10282,4029102100,0,2587,4,0,0,1,1648,29,13691,22853,23041,12,1760,DUO_SUPPORT,5,34,83,0,100,Jax,Rek'Sai,Yasuo,Jinx,Nami,Heimerdinger,Master Yi,Ezreal,Corki,Pyke
119,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,1,117,Lulu,2003,1500,6313,3,9.9.272.4950,7333,2.6666666666666665,1,2052,4028027182,0,1868,0,0,0,6,530,13,2867,9699,1232,9,284,DUO_SUPPORT,2,21,38,1,200,Galio,Lee Sin,Vladimir,Jinx,Lulu,Irelia,Skarner,Morgana,Caitlyn,Xerath
120,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,2,117,Lulu,2256,1624,3554,2,9.9.272.4950,9228,11.5,2,3056,4027992340,0,1378,0,0,0,9,1050,13,4196,6925,1460,9,90,DUO_SUPPORT,5,18,40,1,200,Aatrox,Karthus,Urgot,Jinx,Lulu,Akali,Sejuani,Ryze,Ezreal,Thresh
121,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,0,16,Soraka,1245,1245,10023,6,9.9.272.4950,7382,1.6666666666666667,0,4098,4027916629,0,2013,0,0,0,4,894,29,5351,15477,18448,9,358,DUO_SUPPORT,6,22,49,0,100,Jax,Kayn,Ziggs,Caitlyn,Soraka,Teemo,Volibear,LeBlanc,Jinx,Thresh
122,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,2,222,Jinx,3935,3935,4098,2,9.9.272.4950,6742,3.5,2,212,4026801098,0,953,0,0,0,4,7452,6,7665,8001,1411,122,0,DUO_SUPPORT,1,5,8,1,100,Fiora,Karthus,Orianna,Jinx,Lulu,Rumble,Zac,Corki,Varus,Soraka
123,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,2,117,Lulu,1197,1113,6763,6,9.9.272.4950,8650,3.8333333333333335,2,3730,4026474225,0,1638,0,0,0,7,1394,16,5312,11635,1416,3,188,DUO_SUPPORT,2,18,33,1,200,Renekton,Kayn,Neeko,Jinx,Lulu,Dr. Mundo,Udyr,Zed,Vayne,Vel'Koz
124,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,15,222,Jinx,16320,15048,6809,1,9.9.272.4950,12170,21.0,15,1849,4025849040,0,1107,4,0,4,6,20932,18,23306,9982,894,149,524,DUO_SUPPORT,0,5,7,1,200,Fiora,Warwick,Zed,Ashe,Lulu,Kayle,Nunu & Willump,Twisted Fate,Caitlyn,Zyra
125,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,0,117,Lulu,1696,1124,10357,9,9.9.272.4950,9906,2.2222222222222223,0,3945,4025806521,0,2420,0,0,0,7,970,30,5776,25910,2441,17,861,DUO_SUPPORT,5,31,59,0,200,Fiora,Sylas,Xerath,Jinx,Lulu,Gangplank,Karthus,Irelia,Kai'Sa,Thresh
126,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,2,117,Lulu,3453,3453,7812,3,9.9.272.4950,8979,7.666666666666668,2,4540,4025726290,0,1589,0,0,0,4,1643,29,6721,13084,2183,7,537,DUO_SUPPORT,2,21,45,1,100,Sion,Kayn,Irelia,Jinx,Lulu,Urgot,Master Yi,Lissandra,Sivir,Rakan
127,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,1,201,Braum,2636,1640,24299,4,9.9.272.4950,9529,5.25,1,5750,4025663718,0,1924,4,0,4,4,1186,34,7339,21305,3982,58,402,DUO_SUPPORT,5,21,42,1,100,Tahm Kench,Jarvan IV,Diana,Jinx,Braum,Sion,Kayn,Malzahar,Kai'Sa,Lulu
128,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,2,16,Soraka,2373,1927,6208,5,9.9.272.4950,8633,5.0,2,4610,4025597379,0,1519,0,0,0,3,1079,35,5786,12018,21682,7,96,DUO_SUPPORT,5,18,50,1,100,Akali,Hecarim,Neeko,Jinx,Soraka,Teemo,Evelynn,Zed,Varus,Alistar
129,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,1,16,Soraka,2099,2099,3850,2,9.9.272.4950,6633,6.0,1,2987,4025567110,0,1244,0,0,0,8,454,23,3442,6815,12655,6,0,DUO_SUPPORT,5,10,26,1,200,Kayle,Lee Sin,Xerath,Jinx,Soraka,Gangplank,Nocturne,Katarina,Miss Fortune,Braum
130,SmArprYvz-IP0cG60wZebu4_eF3u07ImpaqpHzysEF8CMPI,0,16,Soraka,1334,1224,5814,5,9.9.272.4950,6772,2.4,0,3653,4025488342,0,1387,4,0,0,6,1392,17,5045,8627,13440,2,0,DUO_SUPPORT,1,15,24,1,200,Kayle,Kayn,Xerath,Caitlyn,Soraka,Gangplank,Jarvan IV,Katarina,Kai'Sa,Alistar
